# Sublineages of M. tuberculosis lineage 1, from Netikul T et al. Whole-genome single nucleotide variant phylogenetic
# analysis of Mycobacterium tuberculosis Lineage 1 in endemic regions of Asia and Africa. Sci Rep 12:1565 (2022).
# https://doi.org/10.1038/s41598-022-05524-0. Supplementary Table S6: the 1,835 sublineage-specific SNPs (barcode:
# the 125 SNPs proposed as barcode). Creative Commons Attribution 4.0 license. Positions and alleles on the H37Rv
# reference genome NC_000962.3 (plus strand; the alleles of the paper are on the gene strand, complemented here for
# the genes on the minus strand). group: the sublineage defined by the derived (non-H37Rv) allele.
group	position	ancestral	derived	gene	barcode
L1.1	117295	G	A	Rv0101	no
L1.1	423334	G	A	Rv0352	no
L1.1	1839306	A	G	Rv1634	no
L1.1	1943723	C	T	Rv1716	no
L1.1	2083610	G	C	Rv1836c	no
L1.1	2705561	A	G	Rv2407-Rv2408	no
L1.1	2989683	C	T	Rv2673	yes
L1.1	3393361	C	G	Rv3032A-Rv3033	no
L1.1	3967223	G	A	Rv3530c	no
L1.1	4024967	C	G	Rv3582c	no
L1.1	4286156	T	C	Rv3821	no
L1.1	4323302	T	C	Rv3848-Rv3849	no
L1.1	4404247	G	A	Rv3915	yes
L1.1.1	55069	G	C	Rv0050	no
L1.1.1	192924	C	A	Rv0162c	no
L1.1.1	226929	C	T	Rv0194	no
L1.1.1	278189	T	C	Rv0232	no
L1.1.1	289300	C	T	Rv0239	no
L1.1.1	313425	G	T	Rv0261c	no
L1.1.1	485631	C	T	Rv0404	no
L1.1.1	529363	C	T	Rv0440	yes
L1.1.1	869893	G	A	Rv0776c-Rv0777	no
L1.1.1	870112	C	T	Rv0777	yes
L1.1.1	972653	G	A	Rv0874c	no
L1.1.1	1016131	C	A	Rv0911	no
L1.1.1	1023884	C	T	Rv0917-Rv0918	no
L1.1.1	1039981	T	C	Rv0932c	no
L1.1.1	1131565	C	T	Rv1012-Rv1013	no
L1.1.1	1261056	C	T	Rv1133c	yes
L1.1.1	1412686	G	A	Rv1264	no
L1.1.1	1499293	C	T	Rv1330c	no
L1.1.1	1550719	C	T	Rv1377c	no
L1.1.1	1924765	T	C	Rv1699	no
L1.1.1	2063106	C	T	Rv1819c	no
L1.1.1	2078024	G	A	Rv1832	yes
L1.1.1	2118897	C	T	Rv1868	no
L1.1.1	2379732	A	G	Rv2120c-Rv2121c	no
L1.1.1	2677910	G	A	Rv2385	no
L1.1.1	2772960	G	A	Rv2469c	no
L1.1.1	2907840	T	G	Rv2583c	no
L1.1.1	3021283	G	A	Rv2707	no
L1.1.1	3030382	G	A	Rv2717c-Rv2718c	no
L1.1.1	3220545	C	T	Rv2913c	no
L1.1.1	3221093	C	T	Rv2913c	no
L1.1.1	3260430	C	T	Rv2933	no
L1.1.1	3330725	C	T	Rv2974c	no
L1.1.1	3451002	A	G	Rv3085	no
L1.1.1	3629776	A	G	Rv3249c	no
L1.1.1	3657710	C	G	Rv3274c	no
L1.1.1	3683282	C	T	Rv3299c	no
L1.1.1	3774077	T	A	Rv3362c	no
L1.1.1	3883444	T	G	Rv3465-Rv3466	no
L1.1.1	4182492	G	A	Rv3731	no
L1.1.1	4218940	G	T	Rv3774	no
L1.1.1	4314216	G	A	Rv3841	no
L1.1.1.1	10986	G	A	Rvnt01-Rvnt02	no
L1.1.1.1	15787	C	G	Rv0014c	no
L1.1.1.1	15900	G	A	Rv0014c	no
L1.1.1.1	71203	C	T	Rv0064	no
L1.1.1.1	171129	G	A	Rv0144-Rv0145	no
L1.1.1.1	471469	C	T	Rv0392c	no
L1.1.1.1	472471	G	A	Rv0392c	no
L1.1.1.1	634586	C	T	Rv0542c	no
L1.1.1.1	728897	C	T	Rv0632c	no
L1.1.1.1	851797	C	A	Rv0757	no
L1.1.1.1	992206	C	T	Rv0890c	no
L1.1.1.1	1111469	C	T	Rv0994	no
L1.1.1.1	1182192	G	A	Rv1058	no
L1.1.1.1	1369927	C	T	Rv1226c	no
L1.1.1.1	1517912	C	T	Rv1350	no
L1.1.1.1	1526100	A	G	Rv1357c	no
L1.1.1.1	1635527	G	A	Rv1451	no
L1.1.1.1	1694277	A	G	Rv1503c	no
L1.1.1.1	1750465	T	C	Rv1547	yes
L1.1.1.1	1894765	G	A	Rv1667c	no
L1.1.1.1	1980325	G	A	Rv1751	no
L1.1.1.1	2311357	G	A	Rv2052c	no
L1.1.1.1	2412584	G	A	Rv2153c	yes
L1.1.1.1	2464860	C	A	Rv2200c-Rv2201	no
L1.1.1.1	2470934	C	A	Rv2206	no
L1.1.1.1	2533237	G	A	Rv2259	no
L1.1.1.1	2663319	C	A	Rv2380c	no
L1.1.1.1	2694026	C	T	Rv2397c	no
L1.1.1.1	2773181	C	T	Rv2470	no
L1.1.1.1	2791079	C	T	Rv2484c	no
L1.1.1.1	2880431	G	C	Rv2560	no
L1.1.1.1	2954859	C	T	Rv2627c-Rv2628	no
L1.1.1.1	2957546	T	G	Rv2630-Rv2631	no
L1.1.1.1	2994964	C	T	Rv2678c	yes
L1.1.1.1	3022811	G	A	Rv2710	no
L1.1.1.1	3216553	G	A	Rv2907c	no
L1.1.1.1	3243197	G	A	Rv2929	no
L1.1.1.1	3364142	G	A	Rv3005c	no
L1.1.1.1	3435307	A	C	Rv3071	no
L1.1.1.1	3462178	G	A	Rv3093c	no
L1.1.1.1	3479373	C	A	Rv3111	no
L1.1.1.1	3574258	G	A	Rv3201c	no
L1.1.1.1	3606394	T	C	Rv3229c	no
L1.1.1.1	3715840	G	A	Rv3330	no
L1.1.1.1	3793428	G	T	Rv3379c	no
L1.1.1.1	3961373	T	G	Rv3524	no
L1.1.1.1	4102929	G	A	Rv3663c	no
L1.1.1.2	36437	C	A	Rv0032	no
L1.1.1.2	81580	G	T	Rv0072	no
L1.1.1.2	89623	C	T	Rv0081	no
L1.1.1.2	170522	G	A	Rv0144	no
L1.1.1.2	251252	C	T	Rv0210	no
L1.1.1.2	316421	C	T	Rv0264c-Rv0265c	no
L1.1.1.2	353257	G	T	Rv0290	no
L1.1.1.2	477294	A	G	Rv0398c	no
L1.1.1.2	555356	C	T	Rv0465c	no
L1.1.1.2	664065	G	A	Rv0571c	no
L1.1.1.2	665488	C	T	Rv0572c-Rv0573c	no
L1.1.1.2	787982	G	A	Rv0688	no
L1.1.1.2	879200	G	A	Rv0784	no
L1.1.1.2	1067954	G	A	Rv0956	no
L1.1.1.2	1176160	A	G	Rv1052-Rvnt17	no
L1.1.1.2	1248190	C	A	Rv1125	no
L1.1.1.2	1329881	G	A	Rv1187	no
L1.1.1.2	1499527	C	T	Rv1330c	no
L1.1.1.2	1772800	G	A	Rv1565c	no
L1.1.1.2	1968649	C	T	Rv1742	no
L1.1.1.2	2174833	G	A	Rv1922	no
L1.1.1.2	2245835	C	A	Rv2000	no
L1.1.1.2	2258928	C	T	Rv2011c	no
L1.1.1.2	2415951	G	A	Rv2155c	yes
L1.1.1.2	2508536	C	T	Rv2236c	no
L1.1.1.2	2559671	G	A	Rv2286c-Rv2287	no
L1.1.1.2	2569082	A	G	Rv2298	no
L1.1.1.2	2573786	C	G	Rv2301-Rv2302	no
L1.1.1.2	2574508	G	A	Rv2303c	no
L1.1.1.2	2641762	G	A	Rv2359	no
L1.1.1.2	2852411	A	G	Rv2528c	no
L1.1.1.2	2880503	G	C	Rv2560	no
L1.1.1.2	2958438	G	A	Rv2631	no
L1.1.1.2	2964426	C	A	Rv2638	no
L1.1.1.2	3137668	G	A	Rv2831	no
L1.1.1.2	3155191	G	C	Rv2847c	no
L1.1.1.2	3186749	G	A	Rv2874	no
L1.1.1.2	3292624	C	T	Rv2946c	no
L1.1.1.2	3317291	G	A	Rv2964	no
L1.1.1.2	3350233	G	T	Rv2992c	yes
L1.1.1.2	3520857	G	A	Rv3153	no
L1.1.1.2	3600252	T	C	Rv3224	no
L1.1.1.2	3616799	G	T	Rv3239c	no
L1.1.1.2	3618228	G	C	Rv3240c	no
L1.1.1.2	3873196	A	G	Rv3451	no
L1.1.1.2	3888330	A	G	Rv3470c	no
L1.1.1.2	4056704	G	A	Rv3616c-Rv3617	no
L1.1.1.2	4158357	A	C	Rv3713	no
L1.1.1.2	4261933	C	T	Rv3801c	yes
L1.1.1.2	4270535	G	A	Rv3808c	no
L1.1.1.2	4305918	G	A	Rv3831	no
L1.1.1.2	4391257	C	T	Rv3906c	no
L1.1.1.2	4404934	G	A	Rv3916c	no
L1.1.1.3	82949	C	T	Rv0074	no
L1.1.1.3	863428	C	T	Rv0770	no
L1.1.1.3	870862	C	T	Rv0777	yes
L1.1.1.3	1479479	G	A	Rv1318c	no
L1.1.1.3	2741659	C	T	Rv2443	no
L1.1.1.3	3459402	C	T	Rv3091	no
L1.1.1.4	17212	A	G	Rv0014c	no
L1.1.1.4	83440	A	G	Rv0074	no
L1.1.1.4	162878	A	G	Rv0135c	no
L1.1.1.4	214328	A	C	Rv0183	no
L1.1.1.4	298748	G	A	Rv0247c	no
L1.1.1.4	712731	G	A	Rv0620	no
L1.1.1.4	752827	C	T	Rv0655-Rv0656c	no
L1.1.1.4	800349	C	G	Rv0699-Rv0700	no
L1.1.1.4	808719	A	G	Rv0711-Rv0712	no
L1.1.1.4	938227	G	A	Rv0842	no
L1.1.1.4	943618	T	C	Rv0846c	no
L1.1.1.4	1047222	G	A	Rv0938	no
L1.1.1.4	1087620	C	G	Rv0975c	no
L1.1.1.4	1102875	C	G	Rv0987	no
L1.1.1.4	1292996	T	A	Rv1163	no
L1.1.1.4	1306107	T	G	Rv1174c-Rv1175c	no
L1.1.1.4	1398737	G	A	Rv1251c	no
L1.1.1.4	1462580	C	T	Rv1307	yes
L1.1.1.4	1563405	G	A	Rv1387-Rv1388	no
L1.1.1.4	1606119	A	G	Rv1429	no
L1.1.1.4	1691700	T	A	Rv1500	no
L1.1.1.4	1693465	G	A	Rv1502	no
L1.1.1.4	1706976	G	C	Rv1515c	no
L1.1.1.4	1716084	C	T	Rv1522c	no
L1.1.1.4	1723786	C	G	Rv1527c	no
L1.1.1.4	1755505	G	A	Rv1551	no
L1.1.1.4	1939261	T	G	Rv1711	no
L1.1.1.4	2212964	T	C	Rv1969	no
L1.1.1.4	2246953	A	G	Rv2001	no
L1.1.1.4	2266697	T	C	Rv2019-Rv2021c	no
L1.1.1.4	2283637	C	T	Rv2037c	no
L1.1.1.4	2438963	G	T	Rv2176	no
L1.1.1.4	2480896	G	T	Rv2214c	no
L1.1.1.4	2490464	G	A	Rv2221c	no
L1.1.1.4	2904393	G	A	Rv2579	no
L1.1.1.4	2913426	C	G	Rv2586c	no
L1.1.1.4	3011356	G	A	Rv2693c	no
L1.1.1.4	3033323	G	A	Rv2721c	no
L1.1.1.4	3231407	G	T	Rv2920c	no
L1.1.1.4	3447616	A	C	Rv3082c	no
L1.1.1.4	3635124	C	T	Rv3255c	no
L1.1.1.4	3680254	C	G	Rv3296	no
L1.1.1.4	3708264	C	T	Rv3321c	no
L1.1.1.4	3860080	C	T	Rv3441c	no
L1.1.1.4	3900559	C	G	Rv3481c	no
L1.1.1.4	4013801	C	A	Rv3572	no
L1.1.1.4	4018397	G	C	Rv3576	no
L1.1.1.4	4064728	A	G	Rv3625c	no
L1.1.1.4	4104700	C	A	Rv3665c	no
L1.1.1.4	4142816	C	T	Rv3700c	no
L1.1.1.4	4171089	C	G	Rv3725	no
L1.1.1.4	4294225	G	A	Rv3825c	no
L1.1.1.4	4322925	G	A	Rv3848	no
L1.1.1.4	4362052	G	A	Rv3882c	no
L1.1.1.4	4371684	C	T	Rv3888c	no
L1.1.1.5	33282	T	G	Rv0030	no
L1.1.1.5	36619	A	G	Rv0033	no
L1.1.1.5	48767	G	T	Rv0044c	no
L1.1.1.5	58044	C	T	Rv0052-Rv0053	no
L1.1.1.5	63300	C	T	Rv0059	no
L1.1.1.5	72254	G	A	Rv0065-Rv0066c	no
L1.1.1.5	202317	C	A	Rv0171	no
L1.1.1.5	306999	G	A	Rv0255c	no
L1.1.1.5	417326	C	A	Rv0347	no
L1.1.1.5	437524	G	T	Rv0359	no
L1.1.1.5	465803	C	T	Rv0386	no
L1.1.1.5	468154	C	T	Rv0387c-Rv0389	no
L1.1.1.5	551714	T	C	Rv0459-Rv0460	no
L1.1.1.5	603537	A	C	Rv0511	no
L1.1.1.5	621202	C	A	Rv0530	no
L1.1.1.5	645148	C	T	Rv0553	no
L1.1.1.5	671543	A	G	Rv0577	no
L1.1.1.5	899530	A	G	Rv0805	no
L1.1.1.5	937524	G	A	Rv0840c-Rv0841	no
L1.1.1.5	947931	C	T	Rv0851c	no
L1.1.1.5	1125473	G	A	Rv1007c	no
L1.1.1.5	1153820	A	C	Rv1030	no
L1.1.1.5	1165924	C	G	Rv1043c	no
L1.1.1.5	1166275	T	G	Rv1043c	no
L1.1.1.5	1169242	G	T	Rv1045-Rv1047	no
L1.1.1.5	1179888	G	A	Rv1057	no
L1.1.1.5	1182150	T	C	Rv1058	no
L1.1.1.5	1528119	A	G	Rv1358	no
L1.1.1.5	1711183	C	A	Rv1520	no
L1.1.1.5	1724470	T	C	Rv1527c	no
L1.1.1.5	1756677	C	G	Rv1551	no
L1.1.1.5	1841490	C	T	Rv1635c	no
L1.1.1.5	1850937	C	G	Rv1640c	no
L1.1.1.5	1912043	C	T	Rv1686c	no
L1.1.1.5	2089534	G	T	Rv1840c-Rv1841c	no
L1.1.1.5	2103022	G	C	Rv1854c	no
L1.1.1.5	2117576	G	C	Rv1868	no
L1.1.1.5	2445401	G	A	Rv2182c-Rv2183c	no
L1.1.1.5	2498348	G	A	Rv2225	no
L1.1.1.5	2518123	G	A	Rv2245	yes
L1.1.1.5	2894745	C	T	Rv2570	no
L1.1.1.5	3079014	A	C	Rv2769c-Rv2770c	no
L1.1.1.5	3135042	C	T	Rv2827c	no
L1.1.1.5	3307855	G	A	Rv2955c	no
L1.1.1.5	3327756	T	C	Rv2973c	no
L1.1.1.5	3358521	G	A	Rv2999	no
L1.1.1.5	3366367	C	T	Rv3007c	no
L1.1.1.5	3617517	C	T	Rv3239c	no
L1.1.1.5	3703622	G	A	Rv3315c	no
L1.1.1.5	3791296	T	A	Rv3377c	no
L1.1.1.5	3831376	G	A	Rv3411c	yes
L1.1.1.5	4043573	G	A	Rv3600c	no
L1.1.1.5	4124106	T	G	Rv3682	no
L1.1.1.5	4180338	T	G	Rv3729	no
L1.1.1.5	4356054	G	T	Rv3877	no
L1.1.1.5	4367005	C	A	Rv3885c	no
L1.1.1.5	4386095	G	A	Rv3900c	no
L1.1.1.5	4391541	G	T	Rv3906c	no
L1.1.1.5	4406560	C	T	Rv3918c	yes
L1.1.1.6	787113	A	G	Rv0687	yes
L1.1.1.6	1494226	A	G	Rv1327c	no
L1.1.1.6	1679537	C	G	Rv1490	yes
L1.1.1.6	2207914	T	G	Rv1964	no
L1.1.1.6	2379013	C	T	Rv2119	no
L1.1.1.6	2503368	C	T	Rv2229c	yes
L1.1.1.6	4250012	T	G	Rv3796	no
L1.1.1.6	4373286	G	A	Rv3889c	yes
L1.1.1.7	107299	G	A	Rv0097	no
L1.1.1.7	145591	C	T	Rv0119	no
L1.1.1.7	345070	G	C	Rv0283	no
L1.1.1.7	479591	C	A	Rv0400c	no
L1.1.1.7	484187	C	T	Rv0404	no
L1.1.1.7	566189	G	A	Rv0475	no
L1.1.1.7	1031270	C	T	Rv0924c	no
L1.1.1.7	1501683	G	A	Rv1333	no
L1.1.1.7	1630227	A	G	Rv1449c-Rv1450c	no
L1.1.1.7	1812860	C	T	Rv1613	no
L1.1.1.7	2229876	T	G	Rv1985c	yes
L1.1.1.7	2269446	G	A	Rv2024c	no
L1.1.1.7	2411421	C	T	Rv2152c	yes
L1.1.1.7	2740311	G	T	Rv2442c	no
L1.1.1.7	2757995	C	A	Rv2456c	no
L1.1.1.7	2905042	G	A	Rv2580c	no
L1.1.1.7	3081078	C	T	Rv2771c-Rv2772c	no
L1.1.1.7	3083289	C	A	Rv2775	no
L1.1.1.7	3266379	A	G	Rv2934	no
L1.1.1.7	3278762	C	T	Rv2940c	no
L1.1.1.7	3418035	C	G	Rv3057c	no
L1.1.1.7	3473652	G	C	Rv3105c	no
L1.1.1.7	3517426	C	T	Rv3151	no
L1.1.1.7	3573435	G	A	Rv3200c	no
L1.1.1.7	3618935	C	T	Rv3240c	no
L1.1.1.7	3682887	C	T	Rv3298c	no
L1.1.1.7	3956631	T	C	Rv3520c	no
L1.1.1.7	3959102	A	T	Rv3522	no
L1.1.1.7	3977968	G	T	Rv3538-Rv3539	no
L1.1.1.7	4187997	C	T	Rv3737	no
L1.1.1.7	4348966	G	A	Rv3871	no
L1.1.1.7	4388818	G	T	Rv3903c	no
L1.1.1.7	4391087	C	T	Rv3905c-Rv3906c	no
L1.1.1.7	4408564	G	A	Rv3920c	no
L1.1.1.8	194530	G	A	Rv0165c	no
L1.1.1.8	234242	C	T	Rv0197	no
L1.1.1.8	301976	C	T	Rv0250c	no
L1.1.1.8	581990	C	T	Rv0492c	yes
L1.1.1.8	741711	C	T	Rv0647c	no
L1.1.1.8	754629	G	A	Rv0658c-Rv0659c	no
L1.1.1.8	778116	T	C	Rv0676c	no
L1.1.1.8	903198	T	G	Rv0808	no
L1.1.1.8	919646	A	G	Rv0826	no
L1.1.1.8	932973	A	G	Rv0836c-Rv0837c	no
L1.1.1.8	987421	C	A	Rv0888	yes
L1.1.1.8	1128561	C	T	Rv1009	yes
L1.1.1.8	1142431	G	A	Rv1020	yes
L1.1.1.8	1194516	A	G	Rv1070c	yes
L1.1.1.8	1283723	C	G	Rv1157c	no
L1.1.1.8	1394689	G	T	Rv1250	no
L1.1.1.8	1553833	G	A	Rv1380	no
L1.1.1.8	1625487	T	C	Rv1447c	yes
L1.1.1.8	1827297	C	G	Rv1625c	no
L1.1.1.8	2195479	G	C	Rv1944c	no
L1.1.1.8	2612191	A	T	Rv2337c	no
L1.1.1.8	2752251	G	A	Rv2450c-Rv2451	no
L1.1.1.8	2756947	C	A	Rv2456c	yes
L1.1.1.8	2810437	G	A	Rv2496c	yes
L1.1.1.8	2821425	C	T	Rv2505c	no
L1.1.1.8	2830273	C	A	Rv2513	no
L1.1.1.8	2886851	C	A	Rv2566	no
L1.1.1.8	3452287	G	A	Rv3086	yes
L1.1.1.8	3556957	G	A	Rv3190A	no
L1.1.1.8	3644225	G	A	Rv3263	no
L1.1.1.8	3937928	C	T	Rv3509c	no
L1.1.1.8	4158716	G	A	Rv3713	no
L1.1.1.8	4193441	G	C	Rv3743c	no
L1.1.1.8	4313684	C	G	Rv3840	yes
L1.1.1.8	4316419	G	A	Rv3843c	yes
L1.1.1.9	152602	C	T	Rv0126	no
L1.1.1.9	165741	C	T	Rv0138	no
L1.1.1.9	166188	C	T	Rv0139	no
L1.1.1.9	436382	C	A	Rv0357c	no
L1.1.1.9	903183	A	G	Rv0808	no
L1.1.1.9	1156144	G	T	Rv1031	no
L1.1.1.9	1207038	G	A	Rv1082	no
L1.1.1.9	1239362	C	A	Rv1112-Rv1113	no
L1.1.1.9	1694077	C	T	Rv1503c	no
L1.1.1.9	1967696	A	G	Rv1739c-Rv1740	no
L1.1.1.9	2116651	G	A	Rv1867	no
L1.1.1.9	2574591	A	C	Rv2303c	no
L1.1.1.9	2597869	C	T	Rv2326c	no
L1.1.1.9	2730008	G	T	Rv2434c	no
L1.1.1.9	2772689	C	A	Rv2469c	no
L1.1.1.9	2774932	G	A	Rv2471	no
L1.1.1.9	3041822	C	G	Rv2729c	no
L1.1.1.9	3068518	G	C	Rv2756c	no
L1.1.1.9	3091467	G	C	Rv2783c	yes
L1.1.1.9	3214560	A	G	Rv2904c-Rv2905	no
L1.1.1.9	3260844	C	T	Rv2933	no
L1.1.1.9	3297797	T	G	Rv2947c	no
L1.1.1.9	3477663	G	A	Rv3109	no
L1.1.1.9	3578983	A	C	Rv3202c	no
L1.1.1.9	3982711	C	T	Rv3543c	no
L1.1.1.9	4216522	G	C	Rv3771c	no
L1.1.1.10	57122	T	G	Rv0051	no
L1.1.1.10	159905	G	A	Rv0132c	no
L1.1.1.10	212561	C	T	Rv0181c	no
L1.1.1.10	224966	A	C	Rv0193c	no
L1.1.1.10	330008	C	T	Rv0273c	no
L1.1.1.10	386085	C	T	Rv0317c-Rvnt04	no
L1.1.1.10	388338	C	A	Rv0320	no
L1.1.1.10	439583	G	T	Rv0361	no
L1.1.1.10	518947	C	T	Rv0430	no
L1.1.1.10	568856	G	A	Rv0479c	no
L1.1.1.10	628645	G	T	Rv0537c	no
L1.1.1.10	664308	C	A	Rv0571c	no
L1.1.1.10	681556	G	C	Rv0584	no
L1.1.1.10	713869	G	A	Rv0620-Rv0621	no
L1.1.1.10	781061	C	G	Rv0681	no
L1.1.1.10	816705	C	G	Rv0724	no
L1.1.1.10	828418	G	T	Rv0736	no
L1.1.1.10	867177	G	A	Rv0773c	no
L1.1.1.10	940156	G	C	Rv0843	no
L1.1.1.10	940516	G	T	Rv0844c	no
L1.1.1.10	989236	G	A	Rv0889c	no
L1.1.1.10	1005795	G	T	Rv0902c	no
L1.1.1.10	1010748	T	C	Rv0907	no
L1.1.1.10	1015465	A	G	Rv0911	no
L1.1.1.10	1049395	G	A	Rv0939	no
L1.1.1.10	1100429	T	C	Rv0983	no
L1.1.1.10	1103257	G	C	Rv0987	no
L1.1.1.10	1107185	G	A	Rv0989c	no
L1.1.1.10	1116976	C	T	Rv1000c	no
L1.1.1.10	1122555	C	T	Rv1005c	yes
L1.1.1.10	1128293	T	A	Rv1009	no
L1.1.1.10	1136306	C	G	Rv1017c	no
L1.1.1.10	1171905	G	A	Rv1048c	no
L1.1.1.10	1180619	T	G	Rv1057-Rv1058	no
L1.1.1.10	1188378	T	C	Rv1066	no
L1.1.1.10	1231278	C	T	Rv1103c	no
L1.1.1.10	1246067	G	A	Rv1122	yes
L1.1.1.10	1293923	T	C	Rv1164	no
L1.1.1.10	1327937	C	A	Rv1186c	no
L1.1.1.10	1481594	A	C	Rv1319c	no
L1.1.1.10	1503874	C	T	Rv1336	no
L1.1.1.10	1644717	A	G	Rv1459c	no
L1.1.1.10	1713253	C	T	Rv1521	no
L1.1.1.10	1726692	G	A	Rv1527c	no
L1.1.1.10	1748390	G	A	Rv1547	no
L1.1.1.10	1818305	G	C	Rv1618	no
L1.1.1.10	1829264	C	T	Rv1627c	no
L1.1.1.10	1876361	C	A	Rv1661	no
L1.1.1.10	1882116	C	G	Rv1662	no
L1.1.1.10	1886752	C	T	Rv1663	no
L1.1.1.10	1958425	G	T	Rv1731	no
L1.1.1.10	1959410	C	T	Rv1732c	no
L1.1.1.10	1984793	G	A	Rv1753c-Rv1754c	no
L1.1.1.10	1992769	A	C	Rv1759c-Rv1760	no
L1.1.1.10	2005022	C	T	Rv1770	no
L1.1.1.10	2127828	C	T	Rv1877	no
L1.1.1.10	2193369	C	T	Rv1940	no
L1.1.1.10	2209124	G	A	Rv1965	no
L1.1.1.10	2252480	C	G	Rv2006	no
L1.1.1.10	2269748	G	T	Rv2024c	no
L1.1.1.10	2328242	G	A	Rv2071c	no
