# Sublineages of M. tuberculosis lineage 1, from Netikul T et al. Whole-genome single nucleotide variant phylogenetic
L1.1.1.10	2342164	G	A	Rv2084	no
L1.1.1.10	2348452	G	A	Rv2090	no
L1.1.1.10	2394216	C	A	Rv2133c	no
L1.1.1.10	2493852	C	T	Rv2223c	no
L1.1.1.10	2655201	C	T	Rv2374c-Rv2375	no
L1.1.1.10	2687657	C	A	Rv2393	no
L1.1.1.10	2723478	T	C	Rv2426c	no
L1.1.1.10	2734525	C	T	Rv2437	no
L1.1.1.10	2926517	C	A	Rv2597	no
L1.1.1.10	2929347	G	A	Rv2601	no
L1.1.1.10	2999402	G	A	Rv2682c	yes
L1.1.1.10	3015973	G	A	Rv2701c	no
L1.1.1.10	3035243	T	C	Rv2723	no
L1.1.1.10	3144446	T	C	Rv2837c	no
L1.1.1.10	3213447	C	A	Rv2903c	yes
L1.1.1.10	3318191	G	T	Rv2964-Rv2965c	no
L1.1.1.10	3330331	G	C	Rv2974c	no
L1.1.1.10	3333434	C	T	Rv2977c	no
L1.1.1.10	3338186	T	C	Rv2982c	no
L1.1.1.10	3407852	C	T	Rv3046c-Rv3047c	no
L1.1.1.10	3422035	C	T	Rv3060c	no
L1.1.1.10	3437511	G	A	Rv3074	no
L1.1.1.10	3437870	C	T	Rv3074	no
L1.1.1.10	3445032	G	A	Rv3080c	no
L1.1.1.10	3516988	C	T	Rv3151	no
L1.1.1.10	3556205	A	G	Rv3190c	no
L1.1.1.10	3653519	G	A	Rv3272	no
L1.1.1.10	3670798	C	T	Rv3290c	no
L1.1.1.10	3774083	C	A	Rv3362c	no
L1.1.1.10	3805488	G	A	Rv3390	no
L1.1.1.10	3833270	G	A	Rv3414c	no
L1.1.1.10	4195045	A	C	Rv3743c	no
L1.1.1.10	4209401	G	T	Rv3763	no
L1.1.1.10	4217387	C	T	Rv3772	no
L1.1.1.10	4273242	C	T	Rv3809c	yes
L1.1.1.10	4283381	C	A	Rv3818	no
L1.1.1.10	4299721	G	A	Rv3825c-Rv3826	no
L1.1.1.10	4354778	G	T	Rv3876	no
L1.1.1.10	4358224	G	A	Rv3879c	no
L1.1.1.10	4361279	T	C	Rv3881c	no
L1.1.1.10	4393529	T	A	Rv3908	no
L1.1.1.11	11713	C	T	Rvnt02-Rv0008c	no
L1.1.1.11	39908	C	T	Rv0037c	no
L1.1.1.11	45738	G	A	Rv0041	no
L1.1.1.11	53774	G	A	Rv0050	no
L1.1.1.11	89776	C	T	Rv0081	no
L1.1.1.11	93813	C	T	Rv0085	no
L1.1.1.11	133666	A	T	Rv0110	no
L1.1.1.11	135529	C	G	Rv0111	no
L1.1.1.11	138574	T	C	Rv0115	no
L1.1.1.11	172414	C	T	Rv0146	no
L1.1.1.11	261369	C	A	Rv0218	no
L1.1.1.11	272529	C	G	Rv0227c	no
L1.1.1.11	275793	G	A	Rv0230c	no
L1.1.1.11	291157	G	A	Rv0242c	no
L1.1.1.11	318507	G	A	Rv0266c	no
L1.1.1.11	380476	T	G	Rv0311-Rv0312	no
L1.1.1.11	394059	T	C	Rv0327c-Rv0328	no
L1.1.1.11	403200	T	C	Rv0338c	no
L1.1.1.11	565026	G	A	Rv0474	no
L1.1.1.11	565418	G	A	Rv0474	no
L1.1.1.11	601395	C	T	Rv0509	no
L1.1.1.11	626657	G	A	Rv0535	no
L1.1.1.11	749361	G	C	Rv0653c	no
L1.1.1.11	806717	T	C	Rv0711	no
L1.1.1.11	808152	C	A	Rv0711	no
L1.1.1.11	899367	G	A	Rv0805	no
L1.1.1.11	899419	G	A	Rv0805	no
L1.1.1.11	930666	G	A	Rv0834c-Rv0835	no
L1.1.1.11	932790	G	A	Rv0836c	no
L1.1.1.11	936476	A	C	Rv0840c	no
L1.1.1.11	968415	G	T	Rv0871-Rv0872c	no
L1.1.1.11	986968	T	C	Rv0887c-Rv0888	no
L1.1.1.11	995375	G	A	Rv0893c	no
L1.1.1.11	1129798	A	G	Rv1010	no
L1.1.1.11	1167274	C	T	Rv1044	yes
L1.1.1.11	1183434	C	T	Rv1059	no
L1.1.1.11	1256267	G	A	Rv1131	no
L1.1.1.11	1275708	G	C	Rv1147-Rv1148c	no
L1.1.1.11	1309655	G	A	Rv1178	no
L1.1.1.11	1337900	A	G	Rv1194c	no
L1.1.1.11	1356954	C	A	Rv1213	no
L1.1.1.11	1368438	A	G	Rv1225c	no
L1.1.1.11	1553188	C	T	Rv1379	no
L1.1.1.11	1567809	G	A	Rv1392	no
L1.1.1.11	1578111	C	T	Rv1402	no
L1.1.1.11	1586105	C	T	Rv1409	yes
L1.1.1.11	1617705	A	C	Rv1439c-Rv1440	no
L1.1.1.11	1650458	G	T	Rv1462	yes
L1.1.1.11	1682247	C	T	Rv1492	no
L1.1.1.11	1689369	T	C	Rv1498c	no
L1.1.1.11	1746151	G	A	Rv1544	no
L1.1.1.11	1775320	T	C	Rv1567c-Rv1568	no
L1.1.1.11	1872761	G	A	Rv1659	yes
L1.1.1.11	1939443	T	C	Rv1711	no
L1.1.1.11	1954109	C	T	Rv1728c	no
L1.1.1.11	1970936	C	T	Rv1743-Rv1744c	no
L1.1.1.11	2044914	G	T	Rv1802-Rv1803c	no
L1.1.1.11	2150534	C	T	Rv1903	no
L1.1.1.11	2181094	C	G	Rv1928c	no
L1.1.1.11	2209153	T	G	Rv1965	no
L1.1.1.11	2223124	A	C	Rv1979c	no
L1.1.1.11	2245150	G	A	Rv1999c-Rv2000	no
L1.1.1.11	2263183	C	T	Rv2015c-Rv2016	no
L1.1.1.11	2301127	G	C	Rv2048c	no
L1.1.1.11	2301134	A	T	Rv2048c	no
L1.1.1.11	2301143	C	A	Rv2048c	no
L1.1.1.11	2301155	C	T	Rv2048c	no
L1.1.1.11	2301158	T	C	Rv2048c	no
L1.1.1.11	2301161	G	C	Rv2048c	no
L1.1.1.11	2301169	C	A	Rv2048c	no
L1.1.1.11	2301170	G	C	Rv2048c	no
L1.1.1.11	2310666	C	T	Rv2051c	no
L1.1.1.11	2340849	C	T	Rv2082	no
L1.1.1.11	2353582	G	A	Rv2095c	no
L1.1.1.11	2390615	C	T	Rv2129c	no
L1.1.1.11	2455669	A	C	Rv2191	no
L1.1.1.11	2495787	G	A	Rv2224c	no
L1.1.1.11	2541011	C	T	Rv2266	no
L1.1.1.11	2575627	G	A	Rv2304c-Rv2305	no
L1.1.1.11	2587106	C	T	Rv2314c	no
L1.1.1.11	2597827	C	T	Rv2325c	no
L1.1.1.11	2608440	A	G	Rv2333c-Rv2334	no
L1.1.1.11	2609702	C	T	Rv2334	no
L1.1.1.11	2628244	C	G	Rv2349c	no
L1.1.1.11	2668527	C	T	Rv2381c	no
L1.1.1.11	2742671	G	C	Rv2444c	no
L1.1.1.11	2755679	T	G	Rv2455c	no
L1.1.1.11	2825636	A	C	Rv2510c	no
L1.1.1.11	2894495	C	T	Rv2569c-Rv2570	no
L1.1.1.11	3019313	C	T	Rv2703	yes
L1.1.1.11	3031589	C	T	Rv2719c-Rv2720	no
L1.1.1.11	3052746	G	A	Rv2739c	no
L1.1.1.11	3118820	C	T	Rv2813	no
L1.1.1.11	3125431	G	A	Rv2818c	no
L1.1.1.11	3136773	G	T	Rv2829c	no
L1.1.1.11	3342275	G	C	Rv2985	no
L1.1.1.11	3374122	G	T	Rv3014c	no
L1.1.1.11	3392874	G	A	Rv3032A	no
L1.1.1.11	3396588	T	C	Rv3036c	no
L1.1.1.11	3448288	T	C	Rv3082c	no
L1.1.1.11	3474342	G	A	Rv3106	no
L1.1.1.11	3479523	C	A	Rv3111	no
L1.1.1.11	3573693	C	G	Rv3200c-Rv3201c	no
L1.1.1.11	3614959	C	T	Rv3239c	no
L1.1.1.11	3634161	G	A	Rv3254	no
L1.1.1.11	3667019	A	G	Rv3285	yes
L1.1.1.11	3695969	T	C	Rv3308	no
L1.1.1.11	3850633	C	T	Rv3432c	no
L1.1.1.11	3995777	A	C	Rv3555c-Rv3556c	no
L1.1.1.11	4009276	C	T	Rv3567c	no
L1.1.1.11	4100631	C	G	Rv3661-RVnc0036a	no
L1.1.1.11	4108803	G	A	Rv3667	no
L1.1.1.11	4192185	C	T	Rv3741c	no
L1.1.1.11	4204921	G	A	Rv3759c	no
L1.1.1.11	4316463	G	A	Rv3843c	no
L1.1.1.11	4369319	C	T	Rv3886c	no
L1.1.1.11	4406998	G	T	Rv3918c	yes
L1.1.2	20544	G	C	Rv0017c	no
L1.1.2	219722	G	T	Rv0188	yes
L1.1.2	445668	C	T	Rv0368c	no
L1.1.2	683910	C	T	Rv0585c	yes
L1.1.2	899389	G	A	Rv0805	no
L1.1.2	949087	C	T	Rv0852	no
L1.1.2	1426589	C	T	Rv1277	yes
L1.1.2	2789661	C	A	Rv2483c	yes
L1.1.2	2828058	G	A	Rvnt29-Rv2512c	no
L1.1.2	3164730	G	A	Rv2854	yes
L1.1.2	3309009	C	A	Rv2956	no
L1.1.2	3608865	C	T	Rv3231c	yes
L1.1.2.1	22815	G	T	Rv0018c	no
L1.1.2.1	26089	G	A	Rv0021c	no
L1.1.2.1	32825	A	G	Rv0029	no
L1.1.2.1	33542	C	A	Rv0030	no
L1.1.2.1	40980	C	A	Rv0037c	no
L1.1.2.1	44826	C	T	Rv0041	no
L1.1.2.1	63781	G	A	Rv0059	no
L1.1.2.1	89272	A	G	Rv0080	no
L1.1.2.1	92634	C	A	Rv0084	no
L1.1.2.1	96992	G	C	Rv0088	no
L1.1.2.1	117558	C	T	Rv0101-Rv0102	no
L1.1.2.1	118141	G	A	Rv0102	no
L1.1.2.1	128731	T	C	Rv0107c	no
L1.1.2.1	170756	A	T	Rv0144	no
L1.1.2.1	260751	C	T	Rv0217c	no
L1.1.2.1	302936	T	C	Rv0252	no
L1.1.2.1	341418	C	T	Rv0281	no
L1.1.2.1	359476	G	C	Rv0295c	no
L1.1.2.1	386599	A	G	Rv0318c	no
L1.1.2.1	415933	A	G	Rv0346c	no
L1.1.2.1	470399	C	T	Rv0391	no
L1.1.2.1	478342	G	A	Rv0399c	no
L1.1.2.1	518948	C	T	Rv0430	yes
L1.1.2.1	527526	G	T	Rv0439c	no
L1.1.2.1	597660	C	T	Rv0507	no
L1.1.2.1	598959	G	T	Rv0507	no
L1.1.2.1	640972	C	T	Rv0550c-Rv0551c	no
L1.1.2.1	671049	G	A	Rv0576	no
L1.1.2.1	700978	C	T	Rv0604	no
L1.1.2.1	768183	A	G	Rv0669c	no
L1.1.2.1	774338	T	G	Rv0674	no
L1.1.2.1	776041	C	T	Rv0676c	no
L1.1.2.1	789154	G	A	Rv0688	no
L1.1.2.1	799702	T	G	Rv0699	no
L1.1.2.1	813155	G	A	Rv0718	yes
L1.1.2.1	867988	C	T	Rv0774c	no
L1.1.2.1	870988	T	C	Rv0777	yes
L1.1.2.1	899330	C	T	Rv0805	no
L1.1.2.1	952519	T	A	Rv0855	no
L1.1.2.1	954550	G	T	Rv0858c	no
L1.1.2.1	955082	C	T	Rv0859	no
L1.1.2.1	967034	A	G	Rv0869c	no
L1.1.2.1	985475	T	C	Rv0886	no
L1.1.2.1	989287	C	T	Rv0889c	no
L1.1.2.1	1009780	G	C	Rv0906	no
L1.1.2.1	1052841	G	T	Rv0943c	no
L1.1.2.1	1059548	C	T	Rv0949	no
L1.1.2.1	1073362	C	T	Rv0959A	no
L1.1.2.1	1074418	C	T	Rv0961	no
L1.1.2.1	1085384	C	G	Rv0973c	no
L1.1.2.1	1145337	C	T	Rv1023	no
L1.1.2.1	1147579	G	C	Rv1026	no
L1.1.2.1	1204210	C	T	Rv1079	no
L1.1.2.1	1258514	C	T	Rv1132	no
L1.1.2.1	1356416	C	T	Rv1213	no
L1.1.2.1	1402979	T	C	Rv1255c	no
L1.1.2.1	1435525	C	A	Rv1282c	no
L1.1.2.1	1436893	A	G	Rv1283c	no
L1.1.2.1	1451615	C	G	Rv1295	no
L1.1.2.1	1534060	T	C	Rv1362c	no
L1.1.2.1	1535970	T	C	Rv1364c	no
L1.1.2.1	1547970	G	T	Rv1375	no
L1.1.2.1	1580099	G	A	Rv1403c	no
L1.1.2.1	1585533	G	A	Rv1409	no
L1.1.2.1	1623547	T	C	Rv1444c	no
L1.1.2.1	1630284	C	T	Rv1449c-Rv1450c	no
L1.1.2.1	1707564	A	G	Rv1516c	no
L1.1.2.1	1724624	C	T	Rv1527c	no
L1.1.2.1	1739382	G	C	Rv1536	no
L1.1.2.1	1740379	C	A	Rv1537	no
L1.1.2.1	1805217	A	G	Rv1605	no
L1.1.2.1	1856809	C	T	Rv1647	no
L1.1.2.1	1869545	A	G	Rv1655	no
L1.1.2.1	1875303	C	T	Rv1660-Rv1661	no
L1.1.2.1	1894730	C	T	Rv1667c	no
L1.1.2.1	1910293	C	T	Rv1683	no
L1.1.2.1	1996070	A	C	Rv1762c-Rv1765c	no
L1.1.2.1	2049806	G	A	Rv1806-Rv1808	no
L1.1.2.1	2056386	A	G	Rv1813c-Rv1814	no
L1.1.2.1	2089529	T	G	Rv1840c-Rv1841c	no
L1.1.2.1	2114637	C	T	Rv1866	no
L1.1.2.1	2133577	G	A	Rv1883c	no
L1.1.2.1	2178172	G	C	Rv1925	no
L1.1.2.1	2215764	G	A	Rv1971	no
L1.1.2.1	2220466	G	C	Rv1977	no
L1.1.2.1	2254852	G	C	Rv2006	no
L1.1.2.1	2303997	A	G	Rv2048c	no
L1.1.2.1	2317247	C	T	Rv2062c	no
L1.1.2.1	2317390	C	G	Rv2062c	no
L1.1.2.1	2378841	C	G	Rv2119	no
L1.1.2.1	2389311	G	T	Rv2127	no
L1.1.2.1	2390453	C	T	Rv2129c	no
L1.1.2.1	2432391	G	A	Rv2170	no
L1.1.2.1	2484191	G	A	Rv2216	no
L1.1.2.1	2520274	C	A	Rv2246	no
L1.1.2.1	2566375	C	T	Rv2294	no
L1.1.2.1	2629642	C	T	Rv2350c	no
L1.1.2.1	2637677	G	A	Rv2353c-Rv2357c	no
L1.1.2.1	2701970	C	T	Rv2404c	no
L1.1.2.1	2718776	G	A	Rv2421c	yes
L1.1.2.1	2754685	G	A	Rv2454c	no
L1.1.2.1	2852800	C	A	Rv2528c-Rv2529	no
L1.1.2.1	2906545	G	A	Rv2581c	no
L1.1.2.1	3008645	C	A	Rv2690c	no
L1.1.2.1	3052050	G	A	Rv2739c	no
L1.1.2.1	3058034	C	T	Rv2744c	no
L1.1.2.1	3108933	T	C	Rv2800	no
L1.1.2.1	3156228	G	A	Rv2848c	no
L1.1.2.1	3157398	G	A	Rv2848c	no
L1.1.2.1	3162066	C	T	Rv2852c-Rv2853	no
L1.1.2.1	3173445	T	C	Rv2861c	no
L1.1.2.1	3238521	C	A	Rv2923c-Rv2924c	no
L1.1.2.1	3269169	C	T	Rv2935	no
L1.1.2.1	3308689	C	T	Rv2956	no
L1.1.2.1	3324327	C	G	Rv2969c	no
L1.1.2.1	3339101	G	A	Rv2982c-Rv2983	no
L1.1.2.1	3394866	A	G	Rv3034c	no
L1.1.2.1	3407317	G	A	Rv3045	no
L1.1.2.1	3428608	C	T	Rv3063	no
L1.1.2.1	3431075	A	G	Rv3066	no
L1.1.2.1	3455421	T	G	Rv3088	no
L1.1.2.1	3487945	T	C	Rv3121-Rv3122	no
L1.1.2.1	3543947	C	T	Rv3175	no
L1.1.2.1	3578709	A	C	Rv3202c	no
L1.1.2.1	3607069	C	T	Rv3229c-Rv3230c	no
L1.1.2.1	3612739	G	A	Rv3236c	no
L1.1.2.1	3620144	C	T	Rv3240c	no
L1.1.2.1	3622753	G	A	Rv3243c	no
L1.1.2.1	3632277	C	T	Rv3253c	no
L1.1.2.1	3683365	G	A	Rv3299c	no
L1.1.2.1	3706541	A	G	Rv3318	no
L1.1.2.1	3723448	G	A	Rv3336c	no
L1.1.2.1	3792592	G	A	Rv3378c	no
L1.1.2.1	3816236	C	T	Rv3399	no
L1.1.2.1	3831752	G	T	Rv3412	no
L1.1.2.1	3833664	C	T	Rv3414c	no
L1.1.2.1	3858571	G	A	Rv3439c	no
L1.1.2.1	3859615	G	A	Rv3439c	no
L1.1.2.1	3872306	A	C	Rv3450c	no
L1.1.2.1	3886852	A	G	Rv3469c	no
L1.1.2.1	3906308	A	G	Rv3487c	no
L1.1.2.1	3909516	A	G	Rv3490	no
L1.1.2.1	3930927	G	A	Rv3507-Rv3508	no
L1.1.2.1	3984612	G	A	Rv3545c	no
L1.1.2.1	3995156	A	C	Rv3555c	no
L1.1.2.1	3996614	C	G	Rv3556c	no
L1.1.2.1	4002378	C	G	Rv3561	no
L1.1.2.1	4014375	T	C	Rv3573c	no
L1.1.2.1	4097426	G	A	Rv3659c	no
L1.1.2.1	4098527	C	T	Rv3660c	no
L1.1.2.1	4103595	C	G	Rv3663c	no
L1.1.2.1	4145734	G	A	Rv3703c	no
L1.1.2.1	4204975	C	T	Rv3759c	no
L1.1.2.1	4207596	A	G	Rv3762c	no
L1.1.2.1	4232064	G	A	Rv3785	no
L1.1.2.1	4261522	G	A	Rv3801c	yes
L1.1.2.1	4283246	G	A	Rv3818	no
L1.1.2.1	4291621	A	G	Rv3823c-Rv3824c	no
L1.1.2.1	4366376	G	A	Rv3884c	no
L1.1.2.1	4379186	G	T	Rv3894c	no
L1.1.2.1	4406833	G	A	Rv3918c	yes
L1.1.2.2	12234	C	G	Rv0008c	no
L1.1.2.2	108184	C	T	Rv0099	no
L1.1.2.2	156304	G	A	Rv0128	no
L1.1.2.2	199857	G	A	Rv0169	no
L1.1.2.2	199859	C	A	Rv0169	no
L1.1.2.2	380772	G	A	Rv0312	no
L1.1.2.2	499196	C	T	Rv0412c	no
L1.1.2.2	503647	G	A	Rv0418	no
L1.1.2.2	559350	G	A	Rv0468	no
L1.1.2.2	565415	C	T	Rv0474	no
L1.1.2.2	567446	G	A	Rv0478	no
L1.1.2.2	653287	G	A	Rv0562	no
L1.1.2.2	711155	G	A	Rv0617	no
L1.1.2.2	767516	G	T	Rv0668-Rv0669c	no
L1.1.2.2	794482	G	C	Rv0694	no
L1.1.2.2	852361	G	A	Rv0757-Rv0758	no
L1.1.2.2	856563	G	T	Rv0763c	no
L1.1.2.2	1194475	C	A	Rv1070c	no
L1.1.2.2	1195358	T	G	Rv1071c	no
L1.1.2.2	1306444	T	C	Rv1175c	no
L1.1.2.2	1470261	G	A	Rv1314c-Rv1315	no
L1.1.2.2	1509067	C	T	Rv1344	no
L1.1.2.2	1575275	C	A	Rv1399c	no
L1.1.2.2	1596515	C	T	Rv1421	no
L1.1.2.2	1831531	G	A	Rv1629	no
L1.1.2.2	1841115	C	T	Rv1635c	no
L1.1.2.2	1901623	G	T	Rv1676	no
L1.1.2.2	1948644	G	A	Rv1722	no
L1.1.2.2	1967783	A	G	Rv1740	no
L1.1.2.2	2008669	T	A	Rv1774	no
L1.1.2.2	2053320	G	T	Rv1810-Rv1811	no
L1.1.2.2	2057593	G	A	Rv1815	no
L1.1.2.2	2068353	G	A	Rv1821	no
L1.1.2.2	2110812	G	T	Rv1863c	no
L1.1.2.2	2131540	C	T	Rv1880c	no
L1.1.2.2	2143973	A	G	Rv1896c	no
L1.1.2.2	2218051	C	T	Rv1974-Rv1975	no
L1.1.2.2	2249789	G	A	Rv2004c	no
L1.1.2.2	2368647	C	T	Rv2108-Rv2109c	no
L1.1.2.2	2399887	C	T	Rv2140c	no
L1.1.2.2	2531081	T	A	Rv2258c	no
L1.1.2.2	2552592	A	C	Rv2280	no
L1.1.2.2	2579856	A	G	Rv2307B	no
L1.1.2.2	2608256	G	A	Rv2333c	no
L1.1.2.2	2622402	G	A	Rv2343c	yes
L1.1.2.2	2719850	G	A	Rv2423	no
L1.1.2.2	2729772	G	C	Rv2434c	no
L1.1.2.2	2739385	T	C	Rv2440c	no
L1.1.2.2	2753041	C	T	Rv2453c	no
L1.1.2.2	2787989	C	T	Rv2482c	no
L1.1.2.2	2788966	G	T	Rv2482c	no
L1.1.2.2	2815277	C	T	Rv2501c	no
L1.1.2.2	2830126	A	G	Rv2512a	no
L1.1.2.2	2893883	A	G	Rv2569c	no
L1.1.2.2	2906008	C	T	Rv2580c	no
L1.1.2.2	2915482	C	A	Rv2587c	yes
L1.1.2.2	2963892	G	A	Rv2637	no
L1.1.2.2	2992374	G	T	Rv2676c	yes
L1.1.2.2	3011102	C	T	Rv2693c	no
L1.1.2.2	3032887	G	A	Rv2721c	no
L1.1.2.2	3036413	G	A	Rv2724c	no
L1.1.2.2	3070311	C	A	Rv2757c	no
L1.1.2.2	3092402	A	C	Rv2783c	no
L1.1.2.2	3202130	G	A	Rv2892c-Rv2893	no
L1.1.2.2	3208394	G	A	Rv2898c-Rv2899c	no
L1.1.2.2	3242138	A	C	Rv2927c-Rv2928	no
L1.1.2.2	3338834	C	A	Rv2982c	no
L1.1.2.2	3394177	C	T	Rv3034c	no
L1.1.2.2	3531706	A	G	Rv3163c	no
L1.1.2.2	3538128	G	A	Rv3169	no
L1.1.2.2	3547956	G	A	Rv3179	no
L1.1.2.2	3554354	A	G	Rv3188	no
L1.1.2.2	3629203	G	A	Rv3248c	no
L1.1.2.2	3664603	A	T	Rv3282	no
L1.1.2.2	3784975	G	A	Rv3371	no
L1.1.2.2	3879882	G	A	Rv3460c	yes
L1.1.2.2	3897374	G	A	Rv3479	no
L1.1.2.2	3988745	C	G	Rv3549c	no
L1.1.2.2	4020756	C	G	Rv3578	no
L1.1.2.2	4047879	C	T	Rv3605c	no
L1.1.2.2	4064270	G	T	Rv3625c	no
L1.1.2.2	4283016	G	C	Rv3818	no
L1.1.2.2	4298896	G	A	Rv3825c	no
L1.1.2.2	4325923	G	A	Rv3853	no
L1.1.3	15177	C	G	Rv0013	yes
L1.1.3	145189	G	A	Rv0119	no
L1.1.3	212674	T	G	Rv0181c	no
L1.1.3	286580	A	T	Rv0236c	no
L1.1.3	321403	G	A	Rv0267	no
L1.1.3	486546	G	A	Rv0405	no
L1.1.3	496840	G	A	Rv0410c	no
L1.1.3	565451	C	T	Rv0474-Rv0475	no
L1.1.3	852641	C	T	Rv0758	no
L1.1.3	877055	A	C	Rv0783c	no
L1.1.3	909623	T	C	Rv0816c	no
L1.1.3	1144221	G	A	Rv1022	no
L1.1.3	1184798	C	T	Rv1061	no
L1.1.3	1293121	C	T	Rv1163	no
L1.1.3	1491275	G	A	Rv1326c	yes
L1.1.3	1697460	C	T	Rv1507A	no
L1.1.3	1721745	C	T	Rv1526c	no
L1.1.3	1826264	A	G	Rv1624c	no
L1.1.3	1855625	C	T	Rv1645c-Rv1646	no
L1.1.3	1967975	G	A	Rv1741	no
L1.1.3	2580759	G	A	Rv2308	no
L1.1.3	2890112	G	A	Rv2567	no
L1.1.3	3002595	C	T	Rv2685	no
L1.1.3	3132289	A	G	Rv2824c	no
L1.1.3	3468392	G	A	RVnc0046-Rv3099c	no
L1.1.3	3549346	G	A	Rv3180c	no
L1.1.3	3561987	G	A	Rv3193c	no
L1.1.3	3662543	T	C	Rv3280	no
L1.1.3	3707884	G	A	Rv3320c	no
L1.1.3	3771123	C	T	Rv3358	no
L1.1.3	4117564	G	A	Rv3677c	no
L1.1.3	4156672	C	T	Rv3711c	no
L1.1.3.1	3143	G	A	Rv0002	yes
L1.1.3.1	26618	C	A	Rv0021c	no
L1.1.3.1	28616	G	C	Rv0024	no
L1.1.3.1	89179	T	C	Rv0080	no
L1.1.3.1	93658	G	A	Rv0085	no
L1.1.3.1	124240	C	T	Rv0105c	no
L1.1.3.1	170825	C	T	Rv0144	no
L1.1.3.1	258864	C	G	Rv0215c-Rv0216	no
L1.1.3.1	283034	A	C	Rv0236c	no
