# Sublineages of M. tuberculosis lineage 1, from Netikul T et al. Whole-genome single nucleotide variant phylogenetic
L1.1.3.1	304050	T	C	Rv0252	no
L1.1.3.1	304635	G	T	Rv0252	no
L1.1.3.1	305455	G	A	Rv0253	no
L1.1.3.1	442283	G	A	Rv0363c	no
L1.1.3.1	482570	A	C	Rv0402c	no
L1.1.3.1	485424	C	A	Rv0404	no
L1.1.3.1	501694	C	T	Rv0415	no
L1.1.3.1	532420	C	G	Rv0443	no
L1.1.3.1	553441	C	T	Rv0462	no
L1.1.3.1	685578	C	A	Rv0587	no
L1.1.3.1	691848	C	T	Rv0592	no
L1.1.3.1	720568	C	T	Rv0629c	no
L1.1.3.1	934250	C	G	Rv0837c-Rv0838	no
L1.1.3.1	944378	G	A	Rv0847	no
L1.1.3.1	953861	G	A	Rv0858c	no
L1.1.3.1	988194	A	G	Rv0888	no
L1.1.3.1	1050498	G	T	Rv0939-Rv0940c	no
L1.1.3.1	1058251	T	C	Rv0948c-Rv0949	no
L1.1.3.1	1060878	C	T	Rv0950c	no
L1.1.3.1	1149548	T	A	Rv1028c	no
L1.1.3.1	1249771	G	A	Rv1126c	no
L1.1.3.1	1288083	C	T	Rv1161	no
L1.1.3.1	1331178	C	T	Rv1188	no
L1.1.3.1	1345104	G	A	Rv1201c	yes
L1.1.3.1	1353773	C	G	Rv1210	no
L1.1.3.1	1366403	T	C	Rv1223	no
L1.1.3.1	1376033	C	G	Rv1232c	no
L1.1.3.1	1418842	C	T	Rv1269c	no
L1.1.3.1	1469852	G	T	Rv1314c	no
L1.1.3.1	1485363	G	T	Rv1322A	no
L1.1.3.1	1505829	C	T	Rv1338	no
L1.1.3.1	1599996	C	T	Rv1425	no
L1.1.3.1	1727782	C	T	Rv1527c	no
L1.1.3.1	1813910	C	T	Rv1614	no
L1.1.3.1	1986451	A	G	Rv1754c	no
L1.1.3.1	2069882	T	C	Rv1823	no
L1.1.3.1	2099007	T	C	Rv1850	no
L1.1.3.1	2100244	C	T	Rv1851	no
L1.1.3.1	2176412	A	C	Rv1923	no
L1.1.3.1	2200713	G	A	Rv1951c-Rv1952	no
L1.1.3.1	2247140	T	C	Rv2001	no
L1.1.3.1	2264973	G	A	Rv2017	no
L1.1.3.1	2267291	A	G	Rv2022c	no
L1.1.3.1	2300477	G	A	Rv2048c	no
L1.1.3.1	2327329	C	A	Rv2069	no
L1.1.3.1	2346071	C	T	Rv2088	no
L1.1.3.1	2350725	T	G	Rv2092c	no
L1.1.3.1	2363294	A	G	Rv2101-Rv2102	no
L1.1.3.1	2372949	G	A	Rv2113	no
L1.1.3.1	2611442	G	A	Rv2336	no
L1.1.3.1	2655771	C	A	Rv2376c	no
L1.1.3.1	2658150	G	A	Rv2379c	no
L1.1.3.1	2694189	A	G	Rv2397c	no
L1.1.3.1	2725884	T	G	Rv2427A	no
L1.1.3.1	2789993	C	A	Rv2483c	no
L1.1.3.1	2887744	C	A	Rv2566	no
L1.1.3.1	2929799	C	T	Rv2601	no
L1.1.3.1	2948573	G	A	Rv2621c-Rv2622	no
L1.1.3.1	3042301	C	T	Rv2729c	no
L1.1.3.1	3051714	T	C	Rv2737c-Rv2738c	no
L1.1.3.1	3142852	G	T	Rv2836c	no
L1.1.3.1	3166706	G	A	Rv2856	no
L1.1.3.1	3178816	C	T	Rv2867c	no
L1.1.3.1	3238705	C	G	Rv2924c	no
L1.1.3.1	3271280	A	G	Rv2935	no
L1.1.3.1	3312008	C	G	Rv2958c-Rv2959c	no
L1.1.3.1	3395434	C	T	Rv3035	no
L1.1.3.1	3476583	T	C	Rv3107c	no
L1.1.3.1	3526539	G	A	Rv3158	no
L1.1.3.1	3529809	G	A	Rv3160c	no
L1.1.3.1	3535318	T	C	Rv3166c	no
L1.1.3.1	3546754	G	C	Rv3178	no
L1.1.3.1	3781421	G	A	Rv3369-Rv3370c	no
L1.1.3.1	3875819	C	T	Rv3453	no
L1.1.3.1	3906949	T	C	Rv3487c	no
L1.1.3.1	3920042	G	A	Rv3500c	no
L1.1.3.1	3920745	C	T	Rv3501c	no
L1.1.3.1	4022458	C	G	Rv3580c	no
L1.1.3.1	4211312	G	T	Rv3765c	no
L1.1.3.1	4215170	C	T	Rv3769-Rv3770c	no
L1.1.3.1	4320646	G	C	Rv3845-Rv3846	no
L1.1.3.1	4346926	G	T	Rv3870	no
L1.1.3.1	4399494	G	C	Rv3910	no
L1.1.3.1	4402555	C	T	Rv3913	yes
L1.1.3.1	4411475	G	A	Rv3924c-CHR_END	no
L1.1.3.2	10996	G	A	Rvnt01-Rvnt02	no
L1.1.3.2	28045	C	G	Rv0023	no
L1.1.3.2	46824	C	T	Rv0042c	no
L1.1.3.2	57622	C	G	Rv0052	no
L1.1.3.2	58026	C	T	Rv0052-Rv0053	no
L1.1.3.2	66101	C	A	Rv0062	no
L1.1.3.2	67969	C	T	Rv0063	no
L1.1.3.2	88458	G	A	Rv0079	no
L1.1.3.2	89454	A	G	Rv0080	no
L1.1.3.2	93489	G	T	Rv0085	no
L1.1.3.2	101902	C	T	Rv0092	no
L1.1.3.2	103540	C	T	Rv0093c	no
L1.1.3.2	113641	C	T	Rv0101	no
L1.1.3.2	115015	T	C	Rv0101	no
L1.1.3.2	147163	G	C	Rv0120c	no
L1.1.3.2	151110	C	T	Rv0124-Rv0125	no
L1.1.3.2	154307	C	T	Rv0127	no
L1.1.3.2	165574	C	T	Rv0138	no
L1.1.3.2	174128	T	C	Rv0147	no
L1.1.3.2	193374	G	A	Rv0163	no
L1.1.3.2	212040	C	T	Rv0180c	no
L1.1.3.2	264535	C	T	Rv0221	yes
L1.1.3.2	290273	C	T	Rv0241c	no
L1.1.3.2	309592	C	T	Rv0256c-Rv0257	no
L1.1.3.2	315974	G	A	Rv0264c	no
L1.1.3.2	318003	T	C	Rv0266c	no
L1.1.3.2	382296	G	A	Rv0312	no
L1.1.3.2	404501	G	A	Rv0338c	yes
L1.1.3.2	445695	C	T	Rv0368c	no
L1.1.3.2	547774	A	T	Rv0457c	no
L1.1.3.2	550693	T	C	Rv0458	no
L1.1.3.2	556222	C	T	Rv0465c	no
L1.1.3.2	569426	G	A	Rv0480c	no
L1.1.3.2	633631	C	T	Rv0541c	no
L1.1.3.2	678191	T	G	Rv0582	no
L1.1.3.2	693722	G	T	Rv0594	no
L1.1.3.2	697725	C	T	Rv0599c	no
L1.1.3.2	706463	G	A	Rv0612	no
L1.1.3.2	726336	C	T	Rv0631c	no
L1.1.3.2	755255	A	G	Rv0660c-Rv0661c	no
L1.1.3.2	768974	C	T	Rv0669c	no
L1.1.3.2	780308	C	T	Rv0680c	no
L1.1.3.2	822625	T	C	Rv0729	no
L1.1.3.2	882344	A	G	Rv0787	no
L1.1.3.2	897197	C	G	Rv0803	no
L1.1.3.2	905726	G	T	Rv0811c	yes
L1.1.3.2	911009	C	T	Rv0818	no
L1.1.3.2	912363	C	T	Rv0819	no
L1.1.3.2	919252	A	G	Rv0825c	no
L1.1.3.2	932660	T	C	Rv0836c	no
L1.1.3.2	935172	G	A	Rv0838	no
L1.1.3.2	946466	G	T	Rv0849	no
L1.1.3.2	955442	G	A	Rv0859	no
L1.1.3.2	976012	G	A	Rv0876c-Rv0877	no
L1.1.3.2	984782	A	G	Rv0886	no
L1.1.3.2	1002374	G	A	Rv0897c	no
L1.1.3.2	1058324	G	A	Rv0949	no
L1.1.3.2	1059690	G	T	Rv0949	no
L1.1.3.2	1066025	G	A	Rv0954	no
L1.1.3.2	1072330	A	G	Rv0959	no
L1.1.3.2	1109961	A	G	Rv0993	yes
L1.1.3.2	1114071	G	A	Rv0997a	no
L1.1.3.2	1117286	C	A	Rv1001	no
L1.1.3.2	1146224	C	T	Rv1024	no
L1.1.3.2	1147228	C	T	Rv1026	no
L1.1.3.2	1193668	G	A	Rv1069c	no
L1.1.3.2	1200617	G	A	Rv1075c-Rv1076	no
L1.1.3.2	1208602	G	A	Rv1084	no
L1.1.3.2	1234978	C	T	Rv1108c	no
L1.1.3.2	1255343	C	T	Rv1130	no
L1.1.3.2	1265067	T	G	Rv1138a	no
L1.1.3.2	1293597	G	A	Rv1164	no
L1.1.3.2	1373603	C	T	Rv1230c	no
L1.1.3.2	1407625	G	A	Rv1259	no
L1.1.3.2	1475049	C	T	Rvnr02	no
L1.1.3.2	1477889	C	G	Rv1317c	no
L1.1.3.2	1482886	C	A	Rv1320c	no
L1.1.3.2	1495150	A	G	Rv1328	no
L1.1.3.2	1497986	C	A	Rv1329c	no
L1.1.3.2	1509924	C	T	Rv1345	no
L1.1.3.2	1573931	C	T	Rv1396c-Rv1397c	no
L1.1.3.2	1616703	T	C	Rv1438-Rv1439c	no
L1.1.3.2	1620108	C	T	Rv1442	no
L1.1.3.2	1620665	C	A	Rv1442	no
L1.1.3.2	1659865	A	G	Rv1472	no
L1.1.3.2	1663441	G	A	Rv1475c	no
L1.1.3.2	1705109	G	C	Rv1513	no
L1.1.3.2	1714666	G	A	Rv1522c	no
L1.1.3.2	1716057	C	G	Rv1522c	no
L1.1.3.2	1734039	A	G	Rv1533	no
L1.1.3.2	1770137	C	T	Rv1564c	no
L1.1.3.2	1775404	A	C	Rv1568	no
L1.1.3.2	1791608	T	G	Rv1591	no
L1.1.3.2	1798591	A	G	Rv1597	no
L1.1.3.2	1837320	G	C	Rv1633	no
L1.1.3.2	1838136	C	T	Rv1633	no
L1.1.3.2	1857903	C	T	Rv1648	no
L1.1.3.2	1858786	C	T	Rv1649	yes
L1.1.3.2	1879921	T	C	Rv1661	no
L1.1.3.2	1893924	C	T	Rv1667c	no
L1.1.3.2	1895189	C	T	Rv1667c	no
L1.1.3.2	1976014	C	T	Rv1747	no
L1.1.3.2	1978884	G	A	Rv1750c	no
L1.1.3.2	1981330	G	T	Rv1752	no
L1.1.3.2	1989219	A	C	Rv1758	no
L1.1.3.2	2008404	C	G	Rv1774	no
L1.1.3.2	2016286	C	A	Rv1781c	no
L1.1.3.2	2034628	G	A	Rv1796	no
L1.1.3.2	2060905	C	T	Rv1817	no
L1.1.3.2	2066474	T	C	Rv1821	no
L1.1.3.2	2093252	C	G	Rv1843c	no
L1.1.3.2	2120229	C	T	Rv1869c	no
L1.1.3.2	2122729	G	T	Rv1872c	no
L1.1.3.2	2123894	G	A	Rv1874	no
L1.1.3.2	2145744	C	T	Rv1899c	no
L1.1.3.2	2156146	T	C	Rv1908c-Rv1909c	no
L1.1.3.2	2179590	C	T	Rv1926c-Rv1927	no
L1.1.3.2	2236171	G	A	Rv1992c	no
L1.1.3.2	2247079	C	T	Rv2001	no
L1.1.3.2	2283831	A	C	Rv2038c	no
L1.1.3.2	2328260	G	C	Rv2071c	no
L1.1.3.2	2346463	G	A	Rv2089c	no
L1.1.3.2	2364740	C	T	Rv2104c	no
L1.1.3.2	2413246	C	T	Rv2153c	no
L1.1.3.2	2456149	G	A	Rv2192c	no
L1.1.3.2	2458229	A	G	Rv2194	no
L1.1.3.2	2484747	C	T	Rv2217	no
L1.1.3.2	2567126	G	T	Rv2295	no
L1.1.3.2	2593057	T	C	Rv2320c	no
L1.1.3.2	2594793	G	A	Rv2320c-Rv2323c	no
L1.1.3.2	2612140	C	T	Rv2337c	no
L1.1.3.2	2620989	A	G	Rv2343c	yes
L1.1.3.2	2671409	G	A	Rv2382c	no
L1.1.3.2	2701763	G	A	Rv2404c	no
L1.1.3.2	2706795	T	G	Rv2409c	no
L1.1.3.2	2709647	C	T	Rv2411c	no
L1.1.3.2	2733776	T	G	Rv2436	no
L1.1.3.2	2738352	C	T	Rv2440c	yes
L1.1.3.2	2742494	C	T	Rv2444c	no
L1.1.3.2	2748241	G	A	Rv2448c	no
L1.1.3.2	2762455	C	G	Rv2459-Rv2460c	no
L1.1.3.2	2767833	G	A	Rv2465c	yes
L1.1.3.2	2800213	G	A	Rv2488c	no
L1.1.3.2	2855110	A	G	Rv2531c	no
L1.1.3.2	2858046	G	A	Rv2532c	no
L1.1.3.2	2884506	G	C	Rv2564-Rv2565	no
L1.1.3.2	2889314	C	T	Rv2566	no
L1.1.3.2	2893536	G	A	Rv2569c	no
L1.1.3.2	2894302	C	T	Rv2569c	no
L1.1.3.2	2903617	G	A	Rv2578c-Rv2579	no
L1.1.3.2	2914027	C	T	Rv2587c	yes
L1.1.3.2	2930329	G	C	Rv2601A	no
L1.1.3.2	2948512	C	T	Rv2621c	no
L1.1.3.2	2969403	C	T	Rv2644c-Rvnt31	no
L1.1.3.2	2984596	C	A	Rv2667	no
L1.1.3.2	2997944	C	T	Rv2681	no
L1.1.3.2	3026418	G	A	Rv2713	no
L1.1.3.2	3038735	G	T	Rv2725c	no
L1.1.3.2	3039759	C	T	Rv2726c	yes
L1.1.3.2	3061837	C	A	Rv2748c	no
L1.1.3.2	3093950	C	G	Rv2786c	no
L1.1.3.2	3105590	A	C	Rv2796c	no
L1.1.3.2	3108155	A	G	Rv2799	no
L1.1.3.2	3127694	G	A	Rv2820c	no
L1.1.3.2	3171752	G	A	Rv2860c	no
L1.1.3.2	3205543	G	A	Rv2896c	no
L1.1.3.2	3236497	A	G	Rv2922c	no
L1.1.3.2	3237607	G	C	Rv2922c	no
L1.1.3.2	3250227	A	G	Rv2931	no
L1.1.3.2	3261685	C	A	Rv2933	no
L1.1.3.2	3268006	C	T	Rv2935	no
L1.1.3.2	3358768	C	T	Rv3000	no
L1.1.3.2	3389917	C	T	Rv3030	no
L1.1.3.2	3402148	C	T	Rv3042c	no
L1.1.3.2	3433267	G	A	Rv3068c	no
L1.1.3.2	3461561	C	G	Rv3092c	no
L1.1.3.2	3503384	G	C	Rv3136A-Rv3137	no
L1.1.3.2	3504347	C	T	Rv3138	no
L1.1.3.2	3623435	C	T	Rv3244c	yes
L1.1.3.2	3664359	C	T	Rv3282	no
L1.1.3.2	3674846	G	A	Rv3293	no
L1.1.3.2	3678013	G	A	Rv3296	no
L1.1.3.2	3714152	G	T	Rv3328c	no
L1.1.3.2	3717136	C	T	Rv3331	no
L1.1.3.2	3771890	C	G	Rv3359	no
L1.1.3.2	3782599	G	A	Rv3370c	no
L1.1.3.2	3785036	C	A	Rv3371	no
L1.1.3.2	3785893	C	T	Rv3371	no
L1.1.3.2	3809393	C	T	Rv3393-Rv3394c	no
L1.1.3.2	3814106	C	G	Rv3397c	no
L1.1.3.2	3826086	C	G	Rv3406	no
L1.1.3.2	3864361	G	A	Rv3446c	no
L1.1.3.2	3904906	C	A	Rv3485c	no
L1.1.3.2	3963176	C	T	Rv3526	no
L1.1.3.2	3993161	G	A	Rv3554	no
L1.1.3.2	3993537	C	T	Rv3554	no
L1.1.3.2	4024316	G	C	Rv3581c	no
L1.1.3.2	4049074	C	T	Rv3607c	no
L1.1.3.2	4050746	G	A	Rv3610c	no
L1.1.3.2	4065597	G	T	Rv3626c	no
L1.1.3.2	4091955	T	A	Rv3651	no
L1.1.3.2	4122924	G	T	Rv3682	no
L1.1.3.2	4147095	G	A	Rv3704c	no
L1.1.3.2	4158330	C	T	Rv3713	no
L1.1.3.2	4200789	C	T	Rv3754	yes
L1.1.3.2	4209750	C	T	Rv3764c	no
L1.1.3.2	4212881	G	A	Rv3766	no
L1.1.3.2	4230371	G	A	Rv3784	no
L1.1.3.2	4266975	G	C	Rv3805c	no
L1.1.3.2	4267431	G	A	Rv3805c	no
L1.1.3.2	4284395	C	T	Rv3819-Rv3820c	no
L1.1.3.2	4298020	G	C	Rv3825c	no
L1.1.3.2	4319446	C	T	Rv3845	no
L1.1.3.2	4321885	G	A	Rv3847	no
L1.1.3.2	4334965	A	C	Rv3859c	no
L1.1.3.2	4350045	G	T	Rv3871	no
L1.1.3.2	4355391	G	A	Rv3877	no
L1.1.3.2	4361637	C	T	Rv3881c	no
L1.1.3.2	4368041	G	A	Rv3885c	no
L1.1.3.2	4372867	G	A	Rv3889c	no
L1.1.3.2	4378049	T	C	Rv3894c	no
L1.1.3.2	4388761	G	A	Rv3903c	no
L1.1.3.2	4402895	C	G	Rv3914	no
L1.1.3.2	4405397	C	T	Rv3916c-Rv3917c	no
L1.1.3.3	16753	G	A	Rv0014c	no
L1.1.3.3	46624	G	T	Rv0042c	no
L1.1.3.3	60058	A	G	Rv0057	no
L1.1.3.3	68341	G	A	Rv0063	no
L1.1.3.3	78431	T	C	Rv0070c	no
L1.1.3.3	108404	G	A	Rv0099	no
L1.1.3.3	115535	C	T	Rv0101	no
L1.1.3.3	190832	G	A	Rv0161	no
L1.1.3.3	202366	C	G	Rv0171	no
L1.1.3.3	211219	C	A	Rv0180c	no
L1.1.3.3	235910	C	T	Rv0198c	no
L1.1.3.3	236217	C	T	Rv0198c	no
L1.1.3.3	298058	C	T	Rv0246	no
L1.1.3.3	361173	C	T	Rv0296c-Rv0297	no
L1.1.3.3	414520	A	G	Rv0344c	no
L1.1.3.3	447350	G	T	Rv0370c	no
L1.1.3.3	558450	G	A	Rv0467	no
L1.1.3.3	567022	G	A	Rv0477	no
L1.1.3.3	573598	T	C	Rv0484c	no
L1.1.3.3	621101	C	T	Rv0530	no
L1.1.3.3	629900	G	A	Rv0537c-Rv0538	no
L1.1.3.3	634321	G	T	Rv0541c	no
L1.1.3.3	644327	C	T	Rv0552	no
L1.1.3.3	657099	G	A	Rv0565c	no
L1.1.3.3	677629	G	A	Rv0580c-Rv0581	no
L1.1.3.3	713471	C	A	Rv0620	no
L1.1.3.3	789929	A	C	Rv0689c-Rv0690c	no
L1.1.3.3	790191	C	T	Rv0690c	no
L1.1.3.3	853593	G	A	Rv0758	no
L1.1.3.3	857467	A	G	Rv0764c	no
L1.1.3.3	858061	C	G	Rv0765c	no
L1.1.3.3	899737	C	T	Rv0805	no
L1.1.3.3	909978	C	T	Rv0816c	no
L1.1.3.3	943782	G	A	Rv0846c	no
L1.1.3.3	955511	G	A	Rv0859	no
L1.1.3.3	957357	T	C	Rv0860	no
L1.1.3.3	959685	G	A	Rv0861c	no
L1.1.3.3	975885	G	A	Rv0876c	no
L1.1.3.3	997754	A	C	Rv0894-Rv0895	no
L1.1.3.3	1005488	G	A	Rv0902c	yes
L1.1.3.3	1013426	A	G	Rv0908	no
L1.1.3.3	1015855	T	C	Rv0911	no
L1.1.3.3	1150374	A	G	Rv1028c	yes
L1.1.3.3	1151007	A	G	Rv1028c	yes
L1.1.3.3	1158248	G	T	Rv1033c	no
L1.1.3.3	1178492	C	G	Rv1056-Rv1057	no
L1.1.3.3	1203172	T	G	Rv1077-Rv1078	no
L1.1.3.3	1238776	C	T	Rv1112	no
L1.1.3.3	1265580	G	A	Rv1138c	no
L1.1.3.3	1272612	A	G	Rv1145	no
L1.1.3.3	1281573	G	T	Rv1155	no
L1.1.3.3	1293231	C	T	Rv1163	no
L1.1.3.3	1310439	G	A	Rv1178	no
L1.1.3.3	1328490	G	A	Rv1186c	no
L1.1.3.3	1331641	A	G	Rv1188	no
L1.1.3.3	1354600	C	T	Rv1212c	no
L1.1.3.3	1439465	G	T	Rv1286	no
L1.1.3.3	1439485	G	A	Rv1286	no
L1.1.3.3	1508990	C	A	Rv1344	no
L1.1.3.3	1630286	C	T	Rv1449c-Rv1450c	no
L1.1.3.3	1654848	C	G	Rv1467c	no
L1.1.3.3	1677000	G	A	Rv1487	no
L1.1.3.3	1694374	C	T	Rv1503c	no
L1.1.3.3	1733177	G	A	Rv1532c	no
L1.1.3.3	1745100	C	T	Rv1543	no
L1.1.3.3	1889748	G	A	Rv1664	no
L1.1.3.3	1940135	T	C	Rv1712	no
L1.1.3.3	1952164	C	T	Rv1726	no
L1.1.3.3	1976771	G	A	Rv1748	no
L1.1.3.3	2096670	C	T	Rv1846c-Rv1847	no
L1.1.3.3	2111855	A	G	Rv1864c	no
L1.1.3.3	2113401	G	T	Rv1866	no
L1.1.3.3	2120155	G	A	Rv1869c	no
L1.1.3.3	2161626	A	G	Rv1916	no
L1.1.3.3	2171583	C	T	Rv1919c-Rv1920	no
L1.1.3.3	2191794	C	T	Rv1938	no
L1.1.3.3	2197513	G	A	Rv1946c	no
L1.1.3.3	2203173	C	G	Rv1958c	no
L1.1.3.3	2220449	C	T	Rv1977	no
L1.1.3.3	2232771	G	A	Rv1989c	no
L1.1.3.3	2241494	G	A	Rv1997	no
L1.1.3.3	2390440	C	T	Rv2129c	no
L1.1.3.3	2413523	G	A	Rv2154c	no
L1.1.3.3	2436383	G	C	Rv2174	no
L1.1.3.3	2437421	G	A	Rv2174	no
L1.1.3.3	2458886	G	A	Rv2195	no
L1.1.3.3	2474246	T	C	Rv2209	no
L1.1.3.3	2492969	G	T	Rv2222c	no
L1.1.3.3	2512457	C	T	Rv2240c-Rv2241	no
L1.1.3.3	2536012	T	C	Rv2263	no
L1.1.3.3	2571621	T	C	Rv2299c	no
L1.1.3.3	2579212	G	A	Rv2307c-Rv2307A	no
L1.1.3.3	2600170	G	A	Rv2327	no
L1.1.3.3	2602458	A	G	Rv2329c	no
L1.1.3.3	2623938	G	A	Rv2345	no
L1.1.3.3	2680915	G	A	Rv2387	no
L1.1.3.3	2702397	G	T	Rv2404c	no
L1.1.3.3	2707546	T	C	Rv2410c	no
L1.1.3.3	2708143	C	T	Rv2410c	no
L1.1.3.3	2896266	G	T	Rv2572c	no
L1.1.3.3	2916339	C	T	Rv2588c-Rv2589	no
L1.1.3.3	2949460	C	T	Rv2622-Rv2623	no
L1.1.3.3	2962994	G	T	Rv2636	no
L1.1.3.3	3065540	C	G	Rv2752c	no
L1.1.3.3	3110717	C	T	Rv2801A	no
L1.1.3.3	3124550	G	A	Rv2817c	no
L1.1.3.3	3139567	A	C	Rv2833c	no
L1.1.3.3	3149192	G	T	Rv2841c	no
L1.1.3.3	3250647	G	T	Rv2931	no
L1.1.3.3	3323170	C	T	Rv2968c	yes
L1.1.3.3	3349045	G	A	Rv2992c	yes
L1.1.3.3	3383236	G	T	Rv3024c	no
L1.1.3.3	3404676	C	A	Rv3043c	no
L1.1.3.3	3419223	C	A	Rv3058c	no
L1.1.3.3	3445423	G	A	Rv3080c	no
L1.1.3.3	3454859	C	T	Rv3088	no
L1.1.3.3	3531677	C	T	Rv3163c	no
L1.1.3.3	3534080	T	G	Rv3165c	no
L1.1.3.3	3538501	A	G	Rv3169-Rv3170	no
L1.1.3.3	3556862	C	T	Rv3190A	no
L1.1.3.3	3570672	C	T	Rv3198c	no
L1.1.3.3	3571217	C	T	Rv3198c-Rv3198A	no
L1.1.3.3	3602252	G	A	Rv3225c	no
L1.1.3.3	3631352	T	C	Rv3252c	no
L1.1.3.3	3658042	G	A	Rv3274c	no
L1.1.3.3	3674322	C	T	Rv3293	no
L1.1.3.3	3685353	C	T	Rv3299c	no
L1.1.3.3	3695270	C	T	Rv3308	no
L1.1.3.3	3803962	C	T	Rv3389c	no
L1.1.3.3	3854829	A	G	Rv3435c-Rv3436c	no
L1.1.3.3	3870931	A	G	Rv3449	no
L1.1.3.3	3917229	G	T	Rv3498c	no
L1.1.3.3	3975252	T	C	Rv3536c	no
L1.1.3.3	4016420	C	T	Rv3573c-Rv3574	no
L1.1.3.3	4029043	C	T	Rv3587c	yes
L1.1.3.3	4082219	A	C	Rv3644c	no
L1.1.3.3	4097627	C	T	Rv3659c	no
L1.1.3.3	4191305	C	A	Rv3740c	no
L1.1.3.3	4212296	C	T	Rv3766	no
L1.1.3.3	4218418	G	A	Rv3773c	no
L1.1.3.3	4230381	G	T	Rv3784	no
L1.1.3.3	4258662	G	A	Rv3800c	no
L1.1.3.3	4291742	C	A	Rv3824c	no
L1.1.3.3	4321807	G	A	Rv3847	no
L1.1.3.3	4350467	A	C	Rv3871	no
L1.1.3.3	4372699	T	G	Rv3888c	no
L1.1.3.4	25139	A	G	Rv0020c	no
L1.1.3.4	44996	G	A	Rv0041	no
L1.1.3.4	65367	C	A	Rv0061c-Rv0062	no
L1.1.3.4	101819	G	A	Rv0092	no
L1.1.3.4	148481	C	T	Rv0121c-Rv0122	no
