# Sublineages of M. tuberculosis lineage 1, from Netikul T et al. Whole-genome single nucleotide variant phylogenetic
L1.1.3.4	163306	A	G	Rv0135c-Rv0136	no
L1.1.3.4	164682	C	T	Rv0136	no
L1.1.3.4	187285	G	C	Rv0158	no
L1.1.3.4	221480	C	A	Rv0189c	no
L1.1.3.4	241955	C	T	Rv0203-Rv0204c	no
L1.1.3.4	251224	G	A	Rv0210	no
L1.1.3.4	352804	G	C	Rv0289	no
L1.1.3.4	388135	T	C	Rv0320	no
L1.1.3.4	395537	A	C	Rv0330c	no
L1.1.3.4	452754	G	T	Rv0375c	no
L1.1.3.4	453299	A	G	Rv0376c	no
L1.1.3.4	475563	C	A	Rv0396	no
L1.1.3.4	480890	C	G	Rv0402c	no
L1.1.3.4	485893	G	T	Rv0405	no
L1.1.3.4	487246	G	C	Rv0405	no
L1.1.3.4	540775	C	T	Rv0450c	no
L1.1.3.4	567915	G	A	Rv0478-Rv0479c	no
L1.1.3.4	577535	G	C	Rv0487-Rv0488	no
L1.1.3.4	578399	G	A	Rv0488-Rv0489	no
L1.1.3.4	591546	C	T	Rv0500A-Rv0501	no
L1.1.3.4	621623	G	A	Rv0530	no
L1.1.3.4	661873	T	C	Rv0570	no
L1.1.3.4	689062	A	G	Rv0591	no
L1.1.3.4	697606	G	A	Rv0599c	no
L1.1.3.4	710391	T	G	Rv0615	no
L1.1.3.4	710748	G	T	Rv0615-Rv0616A	no
L1.1.3.4	712143	C	A	Rv0618	no
L1.1.3.4	715075	C	T	Rv0621	no
L1.1.3.4	786685	G	T	Rv0686	no
L1.1.3.4	812783	T	G	Rv0717	no
L1.1.3.4	953413	G	A	Rv0857	no
L1.1.3.4	1004547	G	A	Rv0902c	no
L1.1.3.4	1077981	A	G	Rv0967	no
L1.1.3.4	1101516	G	T	Rv0985c-Rv0986	no
L1.1.3.4	1128665	T	C	Rv1009	no
L1.1.3.4	1232077	C	T	Rv1103c-Rv1106c	no
L1.1.3.4	1240353	G	C	Rv1115	no
L1.1.3.4	1287533	C	T	Rv1161	no
L1.1.3.4	1327550	C	T	Rv1185c-Rv1186c	no
L1.1.3.4	1334101	G	A	Rv1191	no
L1.1.3.4	1442144	T	G	Rv1288	no
L1.1.3.4	1446159	G	T	Rv1291c-Rvnt18	no
L1.1.3.4	1466977	G	T	Rv1310	yes
L1.1.3.4	1482721	C	G	Rv1320c	no
L1.1.3.4	1509360	C	G	Rv1345	no
L1.1.3.4	1530439	T	C	Rv1359	no
L1.1.3.4	1557518	A	G	Rv1384	no
L1.1.3.4	1564381	G	A	Rv1388-Rv1389	no
L1.1.3.4	1624992	G	A	Rv1446c	no
L1.1.3.4	1639002	G	A	Rv1453	no
L1.1.3.4	1640244	C	T	Rv1454c	no
L1.1.3.4	1679475	C	T	Rv1490	no
L1.1.3.4	1707800	G	T	Rv1516c	no
L1.1.3.4	1742081	G	A	Rv1538c	no
L1.1.3.4	1756802	G	A	Rv1551	no
L1.1.3.4	1759915	G	A	Rv1553	no
L1.1.3.4	1885612	C	G	Rv1662	no
L1.1.3.4	1899810	C	T	Rv1674c	no
L1.1.3.4	2020026	C	G	Rv1783	no
L1.1.3.4	2022310	C	T	Rv1783	no
L1.1.3.4	2064420	G	A	Rv1819c	no
L1.1.3.4	2094960	G	A	Rv1844c	no
L1.1.3.4	2117085	G	T	Rv1867	no
L1.1.3.4	2117462	A	C	Rv1868	no
L1.1.3.4	2158016	C	T	Rv1911c-Rv1912c	no
L1.1.3.4	2202857	A	C	Rv1957	no
L1.1.3.4	2209176	G	A	Rv1965	no
L1.1.3.4	2253891	G	T	Rv2006	no
L1.1.3.4	2279758	C	T	Rv2032	no
L1.1.3.4	2288231	C	T	Rv2042c	no
L1.1.3.4	2369187	C	T	Rv2109c	yes
L1.1.3.4	2369460	G	A	Rv2109c	yes
L1.1.3.4	2405536	T	C	Rv2145c-Rv2146c	no
L1.1.3.4	2446572	G	A	Rv2184c	no
L1.1.3.4	2513411	C	G	Rv2241	no
L1.1.3.4	2542392	A	G	Rv2267c	no
L1.1.3.4	2639724	A	G	Rv2357c	yes
L1.1.3.4	2684623	G	T	Rv2390c-Rv2391	no
L1.1.3.4	2702369	A	G	Rv2404c	no
L1.1.3.4	2712566	G	T	Rv2414c	no
L1.1.3.4	2713892	T	G	Rv2415c-Rv2416c	no
L1.1.3.4	2719938	A	G	Rv2423	no
L1.1.3.4	2730348	G	A	Rv2434c	no
L1.1.3.4	2732629	T	C	Rv2435c	no
L1.1.3.4	2755330	C	T	Rv2455c	no
L1.1.3.4	2827111	C	T	Rv2510c-Rv2511	no
L1.1.3.4	2829950	A	G	Rv2512c-Rv2512a	no
L1.1.3.4	2903715	A	C	Rv2579	no
L1.1.3.4	2911916	G	A	Rv2585c	no
L1.1.3.4	2915629	G	A	Rv2587c	yes
L1.1.3.4	2955104	C	T	Rv2628	yes
L1.1.3.4	3081049	C	A	Rv2771c-Rv2772c	no
L1.1.3.4	3220048	C	T	Rv2913c	no
L1.1.3.4	3272697	G	A	Rv2936	no
L1.1.3.4	3409395	C	T	Rv3048c-Rv3049c	no
L1.1.3.4	3412405	C	T	Rv3051c	no
L1.1.3.4	3486429	C	T	Rv3120-Rv3121	no
L1.1.3.4	3488278	G	C	Rv3122	no
L1.1.3.4	3500037	T	G	Rv3134c	no
L1.1.3.4	3520485	G	T	Rv3152	no
L1.1.3.4	3589143	G	A	Rv3211	no
L1.1.3.4	3651032	C	T	Rv3270	no
L1.1.3.4	3653225	C	T	Rv3271c	no
L1.1.3.4	3659019	G	A	Rv3276c	no
L1.1.3.4	3665931	G	T	Rv3284	no
L1.1.3.4	3676201	C	A	Rv3295	no
L1.1.3.4	3721214	C	T	Rv3333c-Rv3334	no
L1.1.3.4	3724346	C	T	Rv3337	no
L1.1.3.4	3785599	A	C	Rv3371	no
L1.1.3.4	3878687	T	G	Rv3458c	no
L1.1.3.4	3901574	A	T	Rv3482c	no
L1.1.3.4	4010994	C	T	Rv3569c	no
L1.1.3.4	4018725	G	A	Rv3576	no
L1.1.3.4	4057373	G	A	Rv3616c-Rv3617	no
L1.1.3.4	4078153	C	T	Rv3639c	no
L1.1.3.4	4084405	G	A	Rv3645	yes
L1.1.3.4	4095404	G	A	Rv3656c	no
L1.1.3.4	4110707	C	T	Rv3668c-Rv3669	no
L1.1.3.4	4130200	A	G	Rv3688c	no
L1.1.3.4	4154816	G	A	Rv3710	yes
L1.1.3.4	4154820	C	T	Rv3710	no
L1.1.3.4	4294389	G	A	Rv3825c	no
L1.1.3.4	4346294	G	C	Rv3869	no
L1.1.3.4	4362108	G	A	Rv3882c	no
L1.2	27473	G	T	Rv0022c-Rv0023	no
L1.2	41151	C	A	Rv0037c	no
L1.2	49976	C	T	Rv0045c-Rv0046c	no
L1.2	137673	G	A	Rv0113	no
L1.2	177175	G	C	Rv0150c-Rv0151c	no
L1.2	194040	C	A	Rv0164	no
L1.2	303414	C	T	Rv0252	no
L1.2	445400	C	T	Rv0368c	no
L1.2	495198	A	G	Rv0410c	no
L1.2	639835	C	T	Rv0548c	no
L1.2	646163	C	A	Rv0554	no
L1.2	654996	C	T	Rv0564c	no
L1.2	686066	A	G	Rv0588	no
L1.2	753392	T	C	Rv0656c-Rv0657c	no
L1.2	864166	C	T	Rv0771	no
L1.2	947176	C	G	Rv0849	no
L1.2	990383	G	A	Rv0890c	no
L1.2	1065742	G	A	Rv0954	no
L1.2	1070381	A	G	Rv0958	no
L1.2	1136017	A	G	Rv1017c	yes
L1.2	1258324	A	G	Rv1132	no
L1.2	1363194	G	A	Rv1219c	no
L1.2	1419602	T	C	Rv1270c	no
L1.2	1453165	C	G	Rv1296-Rv1297	no
L1.2	1453996	C	G	Rv1297	no
L1.2	1478222	C	G	Rv1317c	no
L1.2	1578829	T	G	Rv1402	no
L1.2	1668914	C	G	Rv1478	no
L1.2	1676308	T	C	Rv1486c	no
L1.2	1964913	C	T	Rv1737c	no
L1.2	2011542	T	C	Rv1777	no
L1.2	2123987	G	A	Rv1874	no
L1.2	2278507	G	A	Rv2031c	yes
L1.2	2282130	C	A	Rv2036	no
L1.2	2433579	T	C	Rv2171	no
L1.2	2580310	G	A	Rv2307D-Rv2308	no
L1.2	2672514	C	G	Rv2383c	no
L1.2	2732591	C	G	Rv2435c	no
L1.2	2912061	G	A	Rv2585c	no
L1.2	3141349	A	G	Rv2835c	no
L1.2	3170496	A	T	Rv2858c	no
L1.2	3352932	C	A	Rv2995c	yes
L1.2	3352933	G	A	Rv2995c	no
L1.2	3359584	G	A	Rv3000-Rv3001c	no
L1.2	3398940	T	C	Rv3038c	no
L1.2	3400230	C	T	Rv3040c	no
L1.2	3479545	C	A	Rv3111	no
L1.2	3504418	C	T	Rv3138	no
L1.2	3561229	C	A	Rv3193c	no
L1.2	3720792	T	G	Rv3333c-Rv3334	no
L1.2	3974868	G	A	Rv3536c	no
L1.2	4014376	C	A	Rv3573c	no
L1.2	4113833	C	T	Rv3672c	no
L1.2	4155903	G	T	Rv3711c	no
L1.2	4163954	T	C	Rv3720	no
L1.2	4195938	G	A	Rv3745c	no
L1.2.1	240838	G	A	Rv0202c	yes
L1.2.1	1090186	T	G	Rv0976c-Rv0977	no
L1.2.1	3348472	A	G	Rv2991	no
L1.2.1	4237703	A	G	Rv3791	yes
L1.2.2	27199	G	A	Rv0022c	no
L1.2.2	235681	G	A	Rv0198c	no
L1.2.2	263057	T	G	Rv0220	no
L1.2.2	273568	G	T	Rv0228	no
L1.2.2	281454	C	A	Rv0235c	no
L1.2.2	446747	C	T	Rv0369c	no
L1.2.2	456487	C	A	Rv0380c	no
L1.2.2	508435	C	T	Rv0422c	no
L1.2.2	580008	A	G	Rv0490	no
L1.2.2	770657	G	A	Rv0671	no
L1.2.2	923267	G	A	Rv0831c	no
L1.2.2	1032241	G	T	Rv0925c	no
L1.2.2	1061858	C	T	Rv0950c-Rv0951	no
L1.2.2	1128814	G	A	Rv1009	no
L1.2.2	1201291	A	G	Rv1076	no
L1.2.2	1225126	G	A	Rv1096	no
L1.2.2	1401206	G	A	Rv1253	no
L1.2.2	1460907	T	C	Rv1304	no
L1.2.2	1567985	A	G	Rv1392	yes
L1.2.2	1569878	G	T	Rv1394c	no
L1.2.2	1613927	C	A	Rv1436	no
L1.2.2	1677765	C	T	Rv1488	no
L1.2.2	1841313	G	A	Rv1635c	no
L1.2.2	1875886	C	A	Rv1661	no
L1.2.2	1902386	C	A	Rv1677-Rv1678	no
L1.2.2	1902387	C	A	Rv1677-Rv1678	no
L1.2.2	1944723	G	T	Rv1717	no
L1.2.2	2000536	C	T	Rv1767-Rv1768	no
L1.2.2	2013872	A	C	Rv1779c	no
L1.2.2	2185741	C	T	Rv1934c	no
L1.2.2	2270065	T	C	Rv2024c	no
L1.2.2	2315005	C	T	Rv2058c	no
L1.2.2	2397445	C	T	Rv2138	no
L1.2.2	2487829	T	G	Rv2220	no
L1.2.2	2590827	T	G	Rv2318	no
L1.2.2	2699058	C	G	Rv2402	no
L1.2.2	2706890	G	C	Rv2409c	no
L1.2.2	2733047	G	C	Rv2435c-Rv2436	no
L1.2.2	3028074	G	T	Rv2714-Rv2715	no
L1.2.2	3030990	T	C	Rv2718c-Rv2719c	no
L1.2.2	3095130	G	A	Rv2787	no
L1.2.2	3217883	C	T	Rv2910c	no
L1.2.2	3417404	G	T	Rv3056	no
L1.2.2	3428088	G	A	Rv3063	no
L1.2.2	3530023	C	T	Rv3161c	no
L1.2.2	3611192	C	T	Rv3234c-Rv3235	no
L1.2.2	3643582	T	C	Rv3263	no
L1.2.2	3862181	C	T	Rv3443c	yes
L1.2.2	4045670	G	A	Rv3603c	no
L1.2.2	4115001	G	C	Rv3673c	no
L1.2.2	4116758	C	T	Rv3676	no
L1.2.2	4293107	G	A	Rv3824c	no
L1.2.2	4336774	C	T	Rv3859c-Rv3860	no
L1.2.2.1	82884	T	C	Rv0074	no
L1.2.2.1	405404	C	T	Rv0338c	yes
L1.2.2.1	451136	G	T	Rv0373c	no
L1.2.2.1	551090	C	T	Rv0458	no
L1.2.2.1	597260	G	A	Rv0507	no
L1.2.2.1	782943	G	A	Rv0684	yes
L1.2.2.1	1061936	C	T	Rv0950c-Rv0951	no
L1.2.2.1	1062636	G	A	Rv0951	no
L1.2.2.1	1378715	G	A	Rv1235	no
L1.2.2.1	1474732	A	G	Rvnr02	no
L1.2.2.1	1639386	G	A	Rv1453	no
L1.2.2.1	1664717	C	T	Rv1475c	no
L1.2.2.1	1808898	C	T	Rv1609	yes
L1.2.2.1	1819651	C	T	Rv1619	no
L1.2.2.1	1907027	A	G	Rv1682	no
L1.2.2.1	1923530	C	T	Rv1698	no
L1.2.2.1	2349675	G	A	Rv2092c	no
L1.2.2.1	2431720	C	T	Rv2169c	no
L1.2.2.1	2478191	G	A	Rv2212	no
L1.2.2.1	2774757	G	A	Rv2471	no
L1.2.2.1	2839255	G	A	Rv2522c	no
L1.2.2.1	3242963	C	T	Rv2928	no
L1.2.2.1	3371011	G	T	Rv3011c	no
L1.2.2.1	3394562	G	T	Rv3034c	yes
L1.2.2.1	3591304	G	A	Rv3213c	no
L1.2.2.1	3663189	G	A	Rv3280	yes
L1.2.2.1	3902850	G	A	Rv3483c-Rv3484	no
L1.2.2.1	4023528	C	T	Rv3580c	yes
L1.2.2.1	4050270	T	C	Rv3609c	no
L1.2.2.1	4070735	G	C	Rv3631	no
L1.2.2.1	4316089	A	C	Rv3843c	no
L1.2.2.2	46588	C	T	Rv0042c	no
L1.2.2.2	599274	G	C	Rv0507	no
L1.2.2.2	720337	C	G	Rv0629c	no
L1.2.2.2	986321	C	T	Rv0887c-Rv0888	no
L1.2.2.2	1001471	T	C	Rv0897c	no
L1.2.2.2	1024313	C	T	Rv0918	no
L1.2.2.2	1502226	C	T	Rv1333	no
L1.2.2.2	1950206	T	G	Rv1723	no
L1.2.2.2	2289524	G	A	Rv2044c	no
L1.2.2.2	2378976	C	T	Rv2119	no
L1.2.2.2	2560410	C	T	Rv2287	no
L1.2.2.2	2669162	C	A	Rv2381c	no
L1.2.2.2	3296809	G	A	Rv2947c	no
L1.2.2.2	3317917	G	A	Rv2964-Rv2965c	no
L1.2.2.2	3515936	C	T	Rv3150	no
L1.2.2.2	3850675	C	T	Rv3432c	no
L1.2.2.2	4125663	A	G	Rv3684	no
L1.2.2.2	4255679	C	T	Rv3799c	yes
L1.2.2.2	4258855	C	G	Rv3800c	yes
L1.2.2.3	63752	C	T	Rv0059	yes
L1.2.2.3	594070	A	C	Rv0503c	yes
L1.2.2.3	3084315	G	A	Rv2776c-Rv2777c	no
L1.2.2.3	4250022	T	G	Rv3796	no
L1.2.2.4	1302821	G	A	Rv1172c-Rv1173	no
L1.2.2.4	2008044	C	T	Rv1774	no
L1.2.2.4	3493996	G	A	Rv3128c	no
L1.2.2.4	3576656	G	A	Rv3201c	no
L1.2.2.4	3628694	G	A	Rv3248c	yes
L1.2.2.5	39103	G	A	Rv0036c	no
L1.2.2.5	1356864	T	C	Rv1213	no
L1.2.2.5	1673229	C	T	Rv1482c	no
L1.2.2.5	1797969	C	T	Rv1596	yes
L1.2.2.5	1981469	C	T	Rv1752	no
L1.2.2.5	2156879	C	T	Rv1910c	no
L1.2.2.5	2176751	G	A	Rv1924c	no
L1.2.2.5	2236328	C	A	Rv1992c	no
L1.2.2.5	2507571	C	T	Rv2234	no
L1.2.2.5	3455760	C	T	Rv3088	no
L1.2.2.5	3956091	G	A	Rv3519	no
L1.2.2.5	4299471	C	T	Rv3825c	no
L1.3	20407	G	A	Rv0017c	no
L1.3	77469	C	T	Rv0069c	no
L1.3	486511	T	C	Rv0405	yes
L1.3	727440	C	T	Rv0631c	yes
L1.3	828422	T	G	Rv0736	no
L1.3	942811	C	A	Rv0846c	no
L1.3	1018811	G	A	Rv0914c	yes
L1.3	1033573	A	G	Rv0926c	no
L1.3	1370066	C	T	Rv1226c	no
L1.3	1805690	G	A	Rv1606	no
L1.3	2245117	G	A	Rv1999c	no
L1.3	2284848	G	A	Rv2039c	no
L1.3	2330343	C	A	Rv2073c	yes
L1.3	2355363	G	T	Rv2097c	no
L1.3	3049806	C	T	Rv2737c	no
L1.3	3534263	G	C	Rv3165c	no
L1.3	3691767	G	T	Rv3305c	no
L1.3	3824167	G	C	Rv3404c	yes
L1.3	3967966	C	T	Rv3531c	no
L1.3	4121388	G	A	Rv3681c	no
L1.3	4285318	C	T	Rv3820c	no
L1.3.1	60297	T	C	Rv0057	no
L1.3.1	74805	G	C	Rv0067c	no
L1.3.1	123511	C	T	Rv0104	no
L1.3.1	203637	C	G	Rv0172	no
L1.3.1	204724	G	A	Rv0173	no
L1.3.1	364142	G	A	Rv0301	no
L1.3.1	527270	G	T	Rv0438c	no
L1.3.1	570311	G	C	Rv0481c	no
L1.3.1	591412	G	A	Rv0500A-Rv0501	no
L1.3.1	678673	C	T	Rv0583c	no
L1.3.1	694008	C	T	Rv0594	no
L1.3.1	717879	G	A	Rv0625c	no
L1.3.1	740617	G	C	Rv0646c	no
L1.3.1	872087	C	G	Rv0778	no
L1.3.1	1155758	C	T	Rv1030	no
L1.3.1	1165597	T	C	Rv1042c-Rv1043c	no
L1.3.1	1245275	C	T	Rv1122	yes
L1.3.1	1690407	G	A	Rv1499	no
L1.3.1	1697779	G	C	Rv1507A	no
L1.3.1	1722036	C	A	Rv1526c	no
L1.3.1	1774002	C	T	Rv1566c	no
L1.3.1	1789867	A	T	Rv1588c-Rv1589	no
L1.3.1	1821774	C	T	Rv1621c	no
L1.3.1	1885495	G	A	Rv1662	no
L1.3.1	2024990	C	T	Rv1786	no
L1.3.1	2074781	C	T	Rv1829-Rv1830	no
L1.3.1	2144366	T	G	Rv1896c	no
L1.3.1	2150669	C	T	Rv1903	no
L1.3.1	2158742	T	G	Rv1912c	no
L1.3.1	2197675	A	C	Rv1946c	no
L1.3.1	2510553	C	A	Rv2237A	no
L1.3.1	2548139	G	A	Rv2276	no
L1.3.1	2585622	C	A	Rv2313c	no
L1.3.1	2595961	C	T	Rv2323c	no
L1.3.1	2657046	G	A	Rv2378c	no
L1.3.1	2770722	T	C	Rv2467	no
L1.3.1	2771457	C	A	Rv2467	no
L1.3.1	2821426	G	A	Rv2505c	no
L1.3.1	2904886	C	T	Rv2580c	no
L1.3.1	2946372	G	C	Rv2617c-Rv2618	no
L1.3.1	3090181	G	A	Rv2782c	no
L1.3.1	3155382	A	G	Rv2847c	no
L1.3.1	3328681	G	T	Rv2973c	no
L1.3.1	3346959	G	T	Rv2990c	no
L1.3.1	3487707	C	A	Rv3121	no
L1.3.1	3787156	G	A	Rv3372	yes
L1.3.1	3953227	G	C	Rv3516	no
L1.3.1	3961555	C	A	Rv3524	no
L1.3.1	3968407	G	T	Rv3531c	no
L1.3.1	3983049	T	G	Rv3543c	no
L1.3.1	4018307	C	A	Rv3575c-Rv3576	no
L1.3.1	4339219	C	T	Rv3863	no
L1.3.1	4340312	A	G	Rv3864	no
L1.3.1	4399447	G	C	Rv3910	no
L1.3.2	1718	C	A	Rv0001-Rv0002	no
L1.3.2	13699	T	C	Rv0010c-Rv0011c	no
L1.3.2	37040	C	A	Rv0034	no
L1.3.2	46552	C	G	Rv0041-Rv0042c	no
L1.3.2	50593	A	C	Rv0046c	no
L1.3.2	56531	T	C	Rv0051	no
L1.3.2	61842	T	C	Rv0058	no
L1.3.2	88764	C	T	Rv0079	no
L1.3.2	121245	G	A	Rv0103c	no
L1.3.2	158688	A	G	Rv0131c	no
L1.3.2	251635	G	A	Rv0210-Rv0211	no
L1.3.2	392990	G	T	Rv0327c	no
L1.3.2	409297	A	G	Rv0340-Rv0341	no
L1.3.2	497393	G	A	Rv0411c	no
L1.3.2	551637	A	G	Rv0459	no
L1.3.2	596475	C	T	Rv0505c	no
L1.3.2	654355	C	T	Rv0563	no
L1.3.2	661929	C	A	Rv0570	no
L1.3.2	729357	C	T	Rv0633c	no
L1.3.2	771326	C	T	Rv0671	no
L1.3.2	772400	G	C	Rv0672	no
L1.3.2	787745	T	G	Rv0687	no
L1.3.2	814443	A	C	Rv0721	no
L1.3.2	909921	G	A	Rv0816c	no
L1.3.2	994091	G	A	Rv0892	no
L1.3.2	1049161	C	A	Rv0939	no
L1.3.2	1157583	G	A	Rv1032c	no
L1.3.2	1228067	G	A	Rv1099c	no
L1.3.2	1279709	G	C	Rv1152	no
L1.3.2	1324918	C	G	Rv1184c	no
L1.3.2	1441334	G	A	Rv1287-Rv1288	no
L1.3.2	1492049	C	T	Rv1326c	yes
L1.3.2	1564586	C	T	Rv1389	yes
L1.3.2	1589234	C	A	Rv1412-Rv1413	no
L1.3.2	1619841	G	A	Rv1442	no
L1.3.2	1630279	G	T	Rv1449c-Rv1450c	no
L1.3.2	1672808	G	A	Rv1482c	no
L1.3.2	1687744	C	A	Rv1496	no
L1.3.2	1713460	C	G	Rv1521	no
L1.3.2	1736653	G	T	Rv1536	no
L1.3.2	1747966	C	T	Rv1547	yes
L1.3.2	1829837	C	T	Rv1627c	no
L1.3.2	1849034	T	C	Rv1640c	no
L1.3.2	1956381	C	T	Rv1730c	no
L1.3.2	1971093	T	C	Rv1744c	no
L1.3.2	2047861	C	T	Rv1805c	no
L1.3.2	2053701	G	A	Rv1811	no
L1.3.2	2066828	G	A	Rv1821	no
L1.3.2	2127760	C	T	Rv1877	no
L1.3.2	2223553	G	T	Rv1980c	yes
L1.3.2	2242238	G	A	Rv1997	no
L1.3.2	2282058	C	T	Rv2035	no
L1.3.2	2288237	G	A	Rv2042c	no
L1.3.2	2297974	T	C	Rv2048c	no
L1.3.2	2352231	C	A	Rv2093c	no
L1.3.2	2364420	G	A	Rv2103c	no
L1.3.2	2616790	A	G	Rv2339	no
L1.3.2	2705603	G	A	Rv2407-Rv2408	no
L1.3.2	2711204	G	T	Rv2413c	no
L1.3.2	2743259	T	C	Rv2444c	no
L1.3.2	2745310	G	A	Rv2444c-Rv2445c	no
L1.3.2	2953871	C	A	Rv2627c	no
L1.3.2	2957418	A	G	Rv2630	no
L1.3.2	3020449	A	G	Rv2706c	no
L1.3.2	3105332	G	A	Rv2796c	no
L1.3.2	3190125	T	C	Rv2878c-Rv2881c	no
L1.3.2	3265772	C	T	Rv2934	no
L1.3.2	3266997	G	C	Rv2934	no
L1.3.2	3286017	G	A	Rv2942	no
L1.3.2	3314986	A	C	Rv2962c	no
L1.3.2	3352192	G	A	Rv2994	no
L1.3.2	3543422	G	T	Rv3175	no
L1.3.2	3549269	G	A	Rv3180c	no
L1.3.2	3587944	C	A	Rv3211	no
L1.3.2	3690137	C	T	Rv3303c	no
L1.3.2	3693428	G	T	Rv3306c	no
L1.3.2	3696316	G	T	Rv3308	no
L1.3.2	3814737	C	A	Rv3397c	no
L1.3.2	3912156	G	A	Rv3494c	no
L1.3.2	3962794	C	T	Rv3526	no
L1.3.2	3985572	A	G	Rv3546	no
L1.3.2	4052488	G	A	Rv3610c	no
L1.3.2	4111073	T	G	Rv3669	no
L1.3.2	4117307	G	A	Rv3677c	no
L1.3.2	4148174	C	T	Rv3704c	no
L1.3.2	4148809	C	T	Rv3705c	no
L1.3.2	4159405	G	T	Rv3714c	no
L1.3.2	4162072	A	C	Rv3718c	no
L1.3.2	4200993	T	G	Rv3754	yes
L1.3.2	4251796	G	A	Rv3797	no
L1.3.2	4265593	G	T	Rv3803c-Rv3804c	no
L1.3.2	4289444	G	A	Rv3823c	no
L1.3.2	4297109	C	T	Rv3825c	no
L1.3.2	4305071	G	T	Rv3830c	no
L1.3.2	4340286	G	A	Rv3864	no
L1.3.2	4362120	A	G	Rv3882c	no
L1.3.2	4396073	G	A	Rv3909	no
